"date","target_variable","shock_gdp_growth_mean","shock_consumption_growth_mean","shock_cpi_growth_mean","shock_saving_rate_mean","shock_policy_rate_mean","shock_interest_burden_mean","shock_debt_growth_mean","shock_real_house_price_growth_mean","shock_asset_liability_ratio_mean","total_decomposed_mean"
49,"gdp_growth",-0.0359828194225977,-0.0434270915537947,-0.045630536914534,-0.0234906974833105,0.143413047846793,-0.0280028297357512,0.00283682474544577,0.00539698698585935,-0.0683504244430687,-0.0932375399749588
50,"gdp_growth",-0.0957507306661009,-0.0804053616520462,-0.071194810299608,-0.0376523614695215,-0.0489459259800076,-0.0581257674262314,-0.0906790452873787,-0.0714625987439916,-0.0572689356846331,-0.611485537209519
51,"gdp_growth",-0.0360979177001222,-0.0486062324518049,-0.0568378922014816,-0.0184569728112947,-0.0846365504223737,-0.0418176916654659,-0.0313893080902407,-0.0338702745090754,-0.0387390187120556,-0.390451858563915
52,"gdp_growth",0.0921020912842927,0.123145445566854,0.123927504091354,0.113879420206338,0.0786335135465231,0.145597602182946,0.0746170258729671,0.122559947432635,0.118188583245841,0.992651133429751
53,"gdp_growth",0.311465274493244,0.320519651027786,0.30071148064218,0.314006894282434,0.319702787819806,0.28861154990159,0.281779871017165,0.273683250699061,0.300966598708883,2.71144735859215
54,"gdp_growth",0.112997843694754,0.125297810525218,0.116916041999728,0.15244331467478,0.0110893171476256,0.161508627374236,0.131667071094134,0.151625583982321,0.131575256993105,1.0951208674859
55,"gdp_growth",0.0208379981144722,-0.0175181113284977,-0.029734849956877,0.00618963922932572,-0.0143076840381943,0.0189483076617787,0.00337322007416029,0.0254036191629052,0.000335380855704881,0.0135275197747779
56,"gdp_growth",0.00481813113009319,0.0108431477734908,0.000783719783237453,0.0135495435948888,-0.00411994429175571,0.0152269707319532,0.0156314846516312,0.028224899584497,0.0133136037064568,0.0982715566644927
57,"gdp_growth",0.0222310078497167,0.0354875934618178,0.0273825246962447,0.0411593204382804,-0.00299040498415167,0.0269889235611572,0.0240957176794968,0.0253878827632252,0.0152185163343212,0.214961081800108
58,"gdp_growth",0.0598927250791184,0.0618925275185293,0.0432779036782752,0.0422768014505747,0.0727159037609319,0.0222965554720956,0.0285615325088522,0.0343545017804989,0.0350024719417636,0.40027092319064
59,"gdp_growth",-0.435164612121511,-0.425352490050326,-0.419221678992137,-0.420422758119861,-0.367351664970048,-0.401023371422763,-0.401728800473303,-0.402317966524596,-0.410776012954442,-3.68335935562899
60,"gdp_growth",0.0685213360726049,0.0774172638810562,0.0706794822711117,0.0727103529316941,0.134853765916967,0.0301145710749178,0.0769526988149689,0.0387027951475494,0.0328513205330145,0.602803586643884
61,"gdp_growth",-0.0229531539686142,-0.0142510668099189,-0.0302705948154781,0.0203595469228407,0.0623778271378759,0.0101255276937136,-0.00160178317061343,-0.00512942805656955,-0.000858649075104082,0.0177982258581319
62,"gdp_growth",-0.00227409335949258,0.0190326941355772,0.029690674246152,0.00627615824198708,0.0374848169446488,0.00608605531700185,0.011113131094276,-0.00203611350093658,-0.00094302214103434,0.104430300978179
63,"gdp_growth",-0.229740007039206,-0.231526616241908,-0.235699224059231,-0.224346950171611,-0.148219042266094,-0.225756096978356,-0.230977343026628,-0.237163345732788,-0.217462608370869,-1.98089123388669
64,"gdp_growth",0.0168319885233127,0.0326744948485317,0.0319437941384231,0.0344316968276312,0.0342904539350371,0.00990553676128437,0.0179158995510727,0.0087215163286716,0.0196532421463602,0.206368623060325
65,"gdp_growth",-0.0242636554719181,-0.0245982071066621,-0.0232623146143977,-0.0280982449606725,0.0391955386033743,-0.0196722209523304,-0.0326350951005498,-0.0453484946283397,-0.0214474818246889,-0.180130176056185
66,"gdp_growth",0.0295850246421405,0.0605598043665496,0.0498701194864132,0.0365095597916527,0.00658042794639412,0.0478316111048225,0.0215113241769742,0.0353140325923431,0.0197011113867419,0.307463015494032
67,"gdp_growth",0.00433804787982686,0.00646129735223482,-0.00983615672515087,-0.00641153798463613,0.018301130085846,0.00972214969362881,0.0117152014709322,-0.00228843014921257,-0.0113711415979154,0.0206305600255537
68,"gdp_growth",-0.0254024695807099,-0.021878301054366,-0.028418152094893,-0.0102024067510449,0.0437361123223681,-0.0176566435804492,-0.00361131072777053,-0.000898074477775017,-0.0269847069471656,-0.0913159528918061
69,"gdp_growth",-0.00483128272150771,-0.00779483887810437,0.00747558687055017,0.0115421120462392,-0.0192637885286841,0.0188706290486724,0.00775302898987209,0.0103346478429048,-0.00324212170181088,0.0208439729681316
70,"gdp_growth",0.016370313085583,0.0109776891666256,0.0104075819178857,0.0203792634503887,0.0647537330241329,0.0118329187799341,0.017720204735431,0.0141664444313035,0.0425382948488963,0.209146443440181
71,"gdp_growth",-0.0634197940894876,-0.0665504152898632,-0.0663778464707163,-0.0655225141423307,0.0329012992090192,-0.0439932421754358,-0.0195245385828576,-0.0231469590687522,-0.0633645331894368,-0.378998543799861
72,"gdp_growth",0.0581155507426299,0.0661020462746367,0.0870140208827377,0.0594538621052217,0.07259045239974,0.0713917618069925,0.0761249331184704,0.0705073429961168,0.0483790881499135,0.609679058476459
73,"gdp_growth",0.212896949195646,0.217696780277216,0.20325170887062,0.227045669147241,0.196509107198657,0.212396618124337,0.21654748159948,0.213643844707497,0.220716193478216,1.92070435259891
74,"gdp_growth",-0.0945929305771576,-0.0696577100503603,-0.0617835273035878,-0.0850790668267317,-0.0780407843950954,-0.0686682968319614,-0.0762550945622293,-0.0743860234706144,-0.0819482553626611,-0.690411689380399
75,"gdp_growth",0.0323052547441853,0.0732194532937246,0.053961530363338,0.0293206180367158,0.0760566584343569,0.0303478726324541,0.0708714196615557,0.037703272404493,0.0165680515852573,0.420354131156081
76,"gdp_growth",-0.136202736091969,-0.142000801541031,-0.136330866661213,-0.0928263027952171,-0.150734318666392,-0.121865051366267,-0.121065444144968,-0.0936669773890334,-0.0957497239988094,-1.0904422226549
77,"gdp_growth",0.0561203279010041,0.0556478662407329,0.060431116988678,0.0496675062135844,0.0746369372109554,0.0503492274101724,0.0702136359769286,0.0379304413659673,0.0646460667508755,0.519643126058899
78,"gdp_growth",-0.0453933559214856,-0.0454221529872299,-0.0453394206269406,-0.0437182476501781,-0.00341331087458014,-0.0193170687091463,-0.00902653313944758,-0.0218946379093628,-0.0574608086937962,-0.290985536512167
79,"gdp_growth",0.00657675766648011,-0.00300111301115309,-0.00342165022022943,-0.00505952253340113,-0.0338701834863482,0.00968206961484889,0.0189010535812126,0.0292269052392239,-0.000161623944779219,0.0188726929058544
80,"gdp_growth",0.0279768893903569,0.028269151534279,0.0398441561407036,0.0179271859580927,-0.0282255135292803,0.0248133238355757,0.0493720399612887,0.0346686504615864,0.0138730999983495,0.208518983750952
81,"gdp_growth",-0.0733559148544469,-0.0588005893524776,-0.0630228698061177,-0.0071783226552539,-0.0878577951049164,-0.0229038946505038,-0.0318672477813346,-0.0253491028196574,-0.0118409570847237,-0.382176694109432
82,"gdp_growth",-0.032153478645435,-0.0595761594454318,-0.0458309615738858,-0.0358901854299955,0.00668538088098527,-0.042452923417221,-0.0348358846874912,-0.0482890279419106,-4.30346205150317e-05,-0.292386274880901
83,"gdp_growth",-0.0125708348001675,-0.00697017978855516,0.00312854049987571,-0.028029162376893,0.0645676001645976,0.00186224878926338,-0.0143248349643487,-0.00401663567906456,0.0130820651838224,0.0167288070285301
84,"gdp_growth",-0.00250352247106681,-0.00311195721951911,-0.0235516329886114,0.0052245711803106,-0.0574622793649233,-0.00121585601476352,-0.0155535475131834,-0.0021105413762373,0.00705578406485087,-0.0932289817031434
85,"gdp_growth",0.012572995036733,0.00246629095694304,0.000996141613770409,-0.00766490069898086,-0.042225351031161,0.0206490049198504,-0.00970435780657252,0.000411038205035055,0.0379497039323419,0.0154505651279595
86,"gdp_growth",-0.0853647166226633,-0.102432294425502,-0.112847195125905,-0.0587530398484811,-0.110292550117334,-0.0786880571589166,-0.0783868389329246,-0.0934141583768369,-0.0741962571571678,-0.794375107765731
87,"gdp_growth",0.0693444251978436,0.0820115751495382,0.070340834202242,0.0762416404711997,0.126219250068372,0.0604902966634182,0.0755210764955471,0.0697403935184704,0.0842367837563296,0.714146275522961
88,"gdp_growth",-0.0492882446550951,-0.0316043563939982,-0.0508624752786335,-0.0105556419995102,-0.0607960600651346,-0.0108440063001993,-0.0118387533094934,-0.0249465278070515,-0.0447217787679719,-0.295457844577088
89,"gdp_growth",0.0975627445419418,0.0701700903499599,0.0693692613290329,0.107832213652777,0.021388624196393,0.0891989563998032,0.0817962221451943,0.0779022211717425,0.0974872020860879,0.712707535872933
90,"gdp_growth",-0.118939514599715,-0.114186228488564,-0.106271328651559,-0.10341279946757,-0.0480860441226558,-0.10225860808214,-0.0956532753609596,-0.103356412448827,-0.104638181737429,-0.896802392959419
91,"gdp_growth",0.120097065634144,0.115648385464152,0.105447818307199,0.118278683961116,0.135546601753892,0.127494789235461,0.130709413553486,0.117562151471843,0.140411205257261,1.11119611463855
92,"gdp_growth",-0.0744651059739605,-0.0572196391612268,-0.040424876379524,-0.0717987313772173,-0.0236374507238331,-0.0811954091526519,-0.0770897908438156,-0.0767215461604999,-0.0956038704286404,-0.598156420201369
93,"gdp_growth",-1.04259456593164,-1.06352326038172,-1.06897283890318,-1.06100085399915,-1.0503311645263,-1.05489077962302,-0.979624548804967,-1.06543308562773,-1.00411343445466,-9.39048453225235
94,"gdp_growth",0.608593404700573,0.598734968072525,0.572059423349481,0.638959144435452,0.567094165579208,0.603053182313588,0.583457459143354,0.627843285529715,0.60039786243485,5.40019289555875
95,"gdp_growth",0.0780825064530272,0.0811710000718968,0.0588300326503204,0.116624364742465,0.00693197798528094,0.102666233494379,0.126704581748672,0.120876202282386,0.115777796674287,0.807664696102715
96,"gdp_growth",0.228641472814239,0.228207604448734,0.228648818614433,0.22463149599152,0.16881559727426,0.259080014774608,0.20940978389793,0.203693100810448,0.247298134589185,1.99842602321536
97,"gdp_growth",-0.0354740631619871,-0.0529574234727226,-0.0223482124039084,-0.0159659432492066,-0.00567495084566958,-0.0183696094516451,-0.0106712514086976,-0.0235994750489145,-0.00935291746158423,-0.194413846504336
98,"gdp_growth",-0.115420889531204,-0.102741209265736,-0.102273743898819,-0.0984751914756207,0.00399952254445832,-0.0865637005679169,-0.0911054247142395,-0.0920112138920918,-0.119085706977436,-0.803677557778606
99,"gdp_growth",0.174059479890763,0.160329058147396,0.158399807171575,0.159577605708624,0.172506962790317,0.178555033482433,0.148262480493309,0.159243292614593,0.192327569202527,1.50326128950154
100,"gdp_growth",-0.143312424354689,-0.186504726172027,-0.153493720807582,-0.121048328809237,-0.126540626979797,-0.123616453262212,-0.124829067581128,-0.137014380506629,-0.0896115279025664,-1.20597125637587
101,"gdp_growth",0.0738140154613591,0.0714514490807076,0.0814204551084094,0.0242688645720402,0.0540463534373795,0.0392709422408057,0.0374109925320332,0.0626848370204981,0.0563140944924421,0.500682003945675
102,"gdp_growth",-0.125075891876068,-0.118433252363559,-0.156893588964401,-0.129698200352581,-0.0942351417131453,-0.126496980357554,-0.105680375702935,-0.126021123721003,-0.12607180458746,-1.1086063596387
103,"gdp_growth",-0.188360655284919,-0.201594681071412,-0.215471863208154,-0.201119720008362,-0.176436633728965,-0.172965124195044,-0.18209280104349,-0.172858839268346,-0.191274683747185,-1.70217500155588
104,"gdp_growth",0.0552693199837299,0.0709552403705725,0.0514440842879437,0.0724529360569024,0.00818966890329241,0.0835402062222749,0.108757561028853,0.0585671964006371,0.079361066527887,0.588537279782093
105,"gdp_growth",-0.208828847180412,-0.204508496984284,-0.194358800249136,-0.18283318092248,-0.158884692289523,-0.149981985625713,-0.150568407068827,-0.16993949791841,-0.185377115963961,-1.60528102420275
106,"gdp_growth",0.0820089252508253,0.100858221986818,0.101048604420238,0.0959786800329526,0.132464637468229,0.093045929294257,0.112213650175263,0.0904559726733046,0.0772882791311484,0.885362900433037
107,"gdp_growth",-0.282134685283139,-0.275891706659687,-0.286416104284507,-0.240582753873489,-0.228812869824847,-0.200966400365281,-0.203183200959084,-0.236724276263423,-0.253951722874186,-2.20866372038764
108,"gdp_growth",0.268740376334793,0.251268879500878,0.241094823419524,0.276336983030918,0.23211813713327,0.28351770212989,0.294131724116124,0.27063328784784,0.264123070416716,2.38196498392995
109,"gdp_growth",-0.2511812774934,-0.268316014320382,-0.269676139696034,-0.188169259556214,-0.209037910960537,-0.180079980399164,-0.167167486843584,-0.206553240347996,-0.172090647125856,-1.91227195674317
110,"gdp_growth",-0.00188773587027644,-0.0168444447000093,0.00559404116540058,-0.0124330914965061,0.126105053987173,0.00896404178629795,0.026666342390439,0.0228953773812115,0.0192250567255374,0.178284641369267
111,"gdp_growth",0.0616262942598679,0.029496942377374,0.0333899790263012,0.0965573652822328,0.00722076032271529,0.0901102596010433,0.0615354062150735,0.0704160641142518,0.133503478095667,0.583856549294527
112,"gdp_growth",-0.117477032031637,-0.145939867148233,-0.100134472309308,-0.143972321558311,-0.0921522504484345,-0.133492999648939,-0.138945504320719,-0.150820936970728,-0.102681839521859,-1.12561722395817
113,"gdp_growth",0.0387905691209352,0.0727902655324198,0.0402026234427721,0.0548115001901525,0.0695462674050825,0.0660892606845231,0.0550546607763758,0.0197613135204777,0.0627249732848164,0.479771433957555
114,"gdp_growth",-0.0150642092916299,-0.043876634630544,-0.0464782425448863,-0.0180747519117261,-0.0565062834860792,-0.0101963309871591,-0.0191894831189129,-0.0132542146503766,-0.00714953337975729,-0.229789684001071
115,"gdp_growth",0.0227852797476586,0.0055517984727132,0.0258760131166949,0.014014931915823,-0.00642475695502362,0.0353024242733078,0.00942135939296362,0.0358999968022988,0.0329796413332788,0.175406688099715
1,"consumption_growth",0.0308331892183919,0.0487055539488497,0.0353756460792611,0.0263446551533432,0.031907222200472,0.03904022145341,0.0216828633314135,0.0311993351846492,0.035763690536364,0.300852377106155
2,"consumption_growth",-0.164468976923834,-0.177406781464002,-0.169848351578158,-0.170535180310414,-0.173268057527512,-0.1732334773392,-0.171699834319477,-0.174355509148756,-0.149899240847151,-1.5247154094585
3,"consumption_growth",-0.00627010769105945,0.0191474907815892,0.0148658165609728,0.0131157304174273,0.0308026712677347,0.0180289563246051,0.00895773451811348,0.000839698560686046,0.00935000451595572,0.108837995256025
4,"consumption_growth",-0.0527115391049594,-0.0451712533697083,-0.0680756666404035,-0.0408626463524824,-0.0120235421569251,-0.0506890111761,-0.0315649412932964,-0.0653933488614247,-0.0615315340243641,-0.428023482979664
5,"consumption_growth",0.111085169925942,0.112754890017533,0.0884851065643368,0.0992279931359022,0.124174244724124,0.109054397447524,0.074653362192996,0.117867490831946,0.110325945369756,0.947628600210059
6,"consumption_growth",-0.030415874681411,0.00376206166316298,-0.00941541664080823,0.00901039847782933,-0.0465815899185081,-0.0170171936690096,-0.00309725944116386,-0.00453166694075766,0.0176913625941973,-0.0805951785564688
7,"consumption_growth",0.0552036164206403,0.0417284968866128,0.0363832486800852,0.0196826648258728,0.0294990369572575,0.0500487814315697,0.0603757721817278,0.0413956647495589,0.0268244611503091,0.361141743283634
8,"consumption_growth",-0.00727598692166272,-0.0406576556509628,0.0113190541074278,-0.00644854746896983,0.0249107851901345,-0.00871503453022155,-0.00474614743240948,-0.00527134240531578,0.0123894544324672,-0.0244954206795126
9,"consumption_growth",-0.0148511894049257,0.0352916409084486,0.0158203244866043,0.0123318471002473,0.0394203564308905,-0.00296732258658646,0.0306131584933807,-0.0107856526051405,-0.00823001444317824,0.0966431483797404
10,"consumption_growth",0.014622658614248,-0.0230475260320801,0.0268533983463055,0.00158690494258679,0.128226030217987,0.0137814772252518,0.011909453987986,0.0330053502423851,0.0101265079515135,0.217064255496184
11,"consumption_growth",0.268593655281809,0.348446687218635,0.336491437318748,0.328455258355958,0.189391362939119,0.325103082322606,0.325469036566385,0.326892441925363,0.318742037478615,2.76758499940724
12,"consumption_growth",0.113338663186647,0.100655334898961,0.115799944700989,0.143731266213073,0.0740854671204101,0.124801470719718,0.113638637077542,0.0989390838917116,0.137811639293599,1.02280150710265
13,"consumption_growth",0.0741188898869742,0.121558944485464,0.0699213814046166,0.0763164898494433,-0.022382424096152,0.0564012227008378,0.0838635200036631,0.0749334546126572,0.049441124895133,0.584172603742638
14,"consumption_growth",-0.0436203005113885,-0.0635301815381131,-0.0388676747798389,-0.0249476706248933,0.0235917898281441,-0.0278144871349285,-0.0481647355327769,-0.00752928719386757,-0.0253297212735396,-0.256212268761202
15,"consumption_growth",-0.0543180404283359,-0.0680468696369881,-0.0712363654888022,-0.0787543444603678,-0.0740648300748344,-0.0906544954505471,-0.0857384097775902,-0.0679547396995989,-0.0491431464174063,-0.639911241434471
16,"consumption_growth",-0.0530384267836879,-0.0373318486401961,-0.0520709219263413,-0.0270282741889037,-0.0861230854902742,-0.047870235483789,-0.0374399896395297,-0.0693520001799262,-0.0428551669688895,-0.453109949301537
17,"consumption_growth",-0.0878041907255908,-0.0579682879637094,-0.0910800274335813,-0.0930589870254679,-0.0933023035085803,-0.0736154947100253,-0.0838995782712098,-0.0719432924585358,-0.0728436499810175,-0.725515812077718
18,"consumption_growth",-0.054887279966862,-0.0714281773709184,-0.0554906367899531,-0.0589464246257969,0.0911472565512374,-0.0734257618071667,-0.0702332108499809,-0.0825912554094843,-0.0551790873192466,-0.431034577588171
19,"consumption_growth",-0.111962832512493,-0.111602786524403,-0.106366235722793,-0.130333830433544,-0.0761623802159264,-0.100569970959275,-0.0961990721214771,-0.102920647899807,-0.0994798778541807,-0.9355976342439
20,"consumption_growth",0.148700633393506,0.125913906370858,0.149018150574559,0.163280633342317,0.142120712611777,0.15231221556431,0.145529842541762,0.136378654310046,0.113180997485845,1.27643574619498
21,"consumption_growth",-0.0488146692419107,-0.0194847826911392,-0.0676118286947436,-0.0412005976730554,-0.123333878855045,-0.0565613629222223,-0.0502782591509882,-0.0477504827523239,-0.0683486759347415,-0.52338453791617
22,"consumption_growth",-0.0825499814447812,-0.0534396526139182,-0.0736688695670297,-0.0400674739030643,-0.104193846335147,-0.073055201600878,-0.0260061258093699,-0.0784654242106221,-0.073151848127098,-0.604598423611908
23,"consumption_growth",-0.0394380952261841,-0.0273054694466658,-0.0166310402232136,-0.0436233369788658,0.00934702819995092,-0.0156782990333048,-0.0527639796585639,-0.00996741793582505,-0.0304863923922134,-0.226547002694885
24,"consumption_growth",-0.0592260965789563,-0.0711044848768657,-0.0371566641311985,-0.0590752455123831,-0.00191087500325499,-0.0620225300956765,-0.0857407511169746,-0.0860260264678223,-0.0352285729018107,-0.497491246684943
25,"consumption_growth",-0.0549035046404991,-0.0185651590052359,-0.0183799348185531,-0.0204711756477575,0.0908696451680997,-0.0446057711890838,0.00013921981763988,-0.0159102726037304,-0.0367079796238877,-0.118534932543008
26,"consumption_growth",0.017921240035374,-0.0105304378280748,0.0357085926618886,0.0230571778767957,0.0546255183263634,0.0117999547843672,0.0237388158406329,0.0281940168538771,0.031831177154215,0.216346055705439
27,"consumption_growth",-0.00577132927114376,0.015288034370537,0.0132443662709251,0.0245898020059258,-0.0630227623902026,0.0382263534144431,0.0208160341164939,0.0304112156005703,0.00714742866915738,0.0809291427867062
28,"consumption_growth",0.0883577395565262,0.0975979628280377,0.0829843226259214,0.0917528411811756,0.0249301464354589,0.0920515937857616,0.0824423910033595,0.0778635530405547,0.0848843177384364,0.722864868195232
29,"consumption_growth",-0.139474165804394,-0.128544792738505,-0.13320825946938,-0.116454374789374,-0.131325192052727,-0.121740706660667,-0.103776713360847,-0.129138623608832,-0.109860489253064,-1.11352331773779
30,"consumption_growth",0.0238512328867056,0.0142425004033956,0.0355446343478928,0.00947231157911722,0.0571684323509024,0.0473645113466599,0.00491589898354403,0.0369381412621642,0.00438786674558871,0.23388552990597
31,"consumption_growth",-0.009863453303728,0.0206561243554934,-0.00130349783195439,0.0315733236571569,-0.102282167519954,0.000241137802161933,0.0331369356207612,-0.002350117384555,0.0184723640860451,-0.0117193505185729
32,"consumption_growth",0.0718345529725674,0.0287855403530363,0.0512431386307735,0.0219117135330773,0.0286417958829247,0.049179449404696,0.0229716079430269,0.0371603752801213,0.0290592255521895,0.340787399552413
33,"consumption_growth",-0.0112167149043337,0.0310870515202666,0.0122032330710127,0.0447686304845346,-0.112932660848663,-0.00370912699788537,0.0330096603882777,-0.0101458034781475,0.0100614818187663,-0.00687424894617125
34,"consumption_growth",0.112862079874794,0.108173489631257,0.138642829045565,0.0945406667488384,0.183306143197402,0.127508711555596,0.108419408049291,0.126527601013249,0.150007019769713,1.14998794888571
35,"consumption_growth",-0.0750097708834315,-0.103783767721422,-0.0681395227875331,-0.057408939615641,-0.00990598409751982,-0.0662714067796586,-0.0843608438267655,-0.0723777234180887,-0.0666104062645571,-0.603868365394617
36,"consumption_growth",-0.0134213800697916,-0.0329883435175388,-0.0377695132500793,-0.0353596787478694,-0.0563545073836471,-0.0397680097423342,-0.0281417488362745,-0.0491755947106396,-0.0506718009291902,-0.343650577187365
37,"consumption_growth",0.078053605433454,0.072832983128903,0.0622201779089123,0.105599675830482,-0.00316770739645438,0.106706853444267,0.0584648110758367,0.110260640758746,0.108871991152694,0.69984303133684
38,"consumption_growth",0.00188662758308462,0.0318453748464692,0.0156025866763809,-0.0173292043906414,-0.0393600616081267,-0.00855644712771887,0.0116260446837693,-0.0309993097217796,-0.00138587917564343,-0.036670268234206
39,"consumption_growth",0.0655780429496166,0.0506065655342892,0.0832850623028574,0.106543943128897,0.107078828615358,0.113577017406945,0.0882221934823814,0.0942973340585362,0.0934177742163831,0.802606761695264
40,"consumption_growth",0.0622872231867741,0.0385671486095216,0.0537312668140872,0.0362653934882991,-0.0601619011261235,0.0496081427998537,0.0335234374823386,0.0270867014257459,0.0276226036836511,0.268530016364148
41,"consumption_growth",0.0374055787508121,0.0562432561494463,0.0433856876825193,0.0854429410789037,-0.00647858987664977,0.0348003516609036,0.0699901008504735,0.0371971285517592,0.0472418551557981,0.405228310003966
42,"consumption_growth",0.123774891106323,0.123863238986734,0.152144602431956,0.129085440441885,0.177340999209372,0.135277994726613,0.143084500787521,0.14879050366269,0.140540763177726,1.27390293453082
43,"consumption_growth",0.00765980539451248,-0.0123661629511551,0.0119097313722879,0.00478977682403065,-0.014189760349927,0.0352383804671481,-0.040507770117119,-0.0146424684477008,0.0299960709955843,0.00788760318766138
44,"consumption_growth",-0.165870796654606,-0.144048524254871,-0.143825640224688,-0.166449801168748,-0.12876995398611,-0.142904036745212,-0.129547025090433,-0.170101602514488,-0.129857158993989,-1.32137453963314
45,"consumption_growth",-0.115497742648009,-0.0906640742136819,-0.118273376880439,-0.0888562871418637,-0.0625337638427677,-0.0866853774787825,-0.103231335851079,-0.115462115046354,-0.108396409272554,-0.889600482375531
46,"consumption_growth",-0.163852916100835,-0.210189655900241,-0.183396714906566,-0.216566008661498,-0.0585264671210937,-0.211944245927042,-0.164794464147974,-0.20640073381517,-0.200844664778248,-1.61651587135867
47,"consumption_growth",-0.173461672875282,-0.236107092626314,-0.17246126533766,-0.201009500758086,-0.111358428165905,-0.194352786560109,-0.169012728663929,-0.16631198817434,-0.162453499558303,-1.58652896271993
48,"consumption_growth",0.0641046355900882,0.0371113617266488,0.0852978466166173,0.00282034914187937,0.136878905631907,0.0214505089622162,0.0556624046289413,0.0412382952244016,0.0436225302021616,0.488186837724861
49,"consumption_growth",0.0436974842475734,0.0583174390125677,0.0739885505388679,0.0870699136667703,0.15129470235225,0.0832166578140523,0.0993360888012493,0.0902286794836596,0.0290538907160065,0.716203406632997
50,"consumption_growth",-0.00523026346552854,0.00269064659194032,-0.00882323541206791,-0.0105202380136277,0.00399759792125597,-0.0168526911864174,-0.0314083485751807,-0.0155918052275676,-0.0255405080345997,-0.107278845401793
51,"consumption_growth",-0.0546416596281686,-0.0437986142662457,-0.067969577474546,-0.0151111877246582,-0.0293654639115306,-0.0337521472849038,-0.043464334868399,-0.0501737436401629,-0.0423379675075337,-0.380614696306149
52,"consumption_growth",0.192804016542678,0.207558314312029,0.199102674006323,0.164637705889709,0.180623961942324,0.221750559894994,0.151718550532429,0.195880554986853,0.182996542043269,1.69707288015061
53,"consumption_growth",-0.0268982279105908,-0.0260483289634206,-0.0348106574222369,-0.00373217270446959,0.00259005289167176,-0.0466315598500252,-0.0464880373779317,-0.038320932667746,-0.0577156579176856,-0.278055521922435
54,"consumption_growth",0.0498702079568574,0.0824198068646401,0.0870658417212851,0.0823448725536199,-0.0452002450711993,0.100476932885369,0.0745299176054828,0.0934593689714115,0.0760400012933181,0.601006704780785
55,"consumption_growth",-0.0546511321396653,-0.090081703023652,-0.0646915495298422,-0.0579061387542675,-0.11077223741275,-0.0654315370242354,-0.0780665475589319,-0.0817641608334763,-0.0718157737705858,-0.675180780047406
56,"consumption_growth",0.017989597516729,0.0204674797474146,0.0432113834426419,0.0392015508977785,-0.0473679364759155,0.033159091174006,0.0472624874978,0.0302677415111146,0.0205878315625705,0.204779226874139
57,"consumption_growth",0.0330917010305439,0.0601154341523257,0.0451271277042233,0.0508104702294556,-0.00942667616857338,0.0555090179311363,0.0315235161975511,0.0340271996572069,0.0262900192604778,0.327067809994347
58,"consumption_growth",-0.12036449949405,-0.140515225321973,-0.108358095265322,-0.1243922421615,-0.115962407895767,-0.126394500847956,-0.108866934259295,-0.130173912669867,-0.116812781242657,-1.09184059915839
59,"consumption_growth",-0.103852005584609,-0.0902376694390937,-0.0741120930450853,-0.0937462317284299,-0.117107082685696,-0.065118755711136,-0.0743099478106174,-0.0845187261002913,-0.0673481650387159,-0.770350677143675
60,"consumption_growth",0.0415177163388351,0.0334872556255534,0.0643696488732063,0.0267334623360777,0.0756557280798906,0.0125385644281211,0.0546162504129338,-0.00591870581710268,0.00845544837781044,0.311455368655326
61,"consumption_growth",-0.0543227179762276,-0.0509567020635666,-0.0656356897377985,-0.0450780018508401,0.0220444256427967,-0.0313496829800939,-0.0517902148176878,-0.0279936201578476,-0.0632506302604234,-0.368332834201689
62,"consumption_growth",0.00372051219317719,0.0203370996781133,0.0264300556822172,-0.00786322513532169,0.0656137017004114,-0.0100629160649575,0.0177531649162374,-0.00418561460750821,0.00263474463665025,0.114377522999019
63,"consumption_growth",-0.0502709522304376,-0.0689072513971732,-0.0725869954368968,-0.0500452229498536,-0.0145825544589554,-0.0545338221744574,-0.0623613899794051,-0.0510569132157476,-0.0417277998546584,-0.466072901697585
64,"consumption_growth",-0.0219909721125423,-0.00322741361765149,-0.00852535538429615,-0.0369553479542735,0.020579392287013,-0.0282391109464022,-0.0277200630444682,-0.0348148074505937,-0.0419616381975979,-0.182855316420812
65,"consumption_growth",-0.0393417984368552,-0.0427019829766566,-0.0443723241015942,-0.0330434350495534,0.027039054313315,-0.0215363132986738,-0.0514894091334142,-0.0293509891233806,-0.0296337723738458,-0.264430970180659
66,"consumption_growth",0.0460797902642971,0.0746003416444021,0.0726854631216605,0.0485700140318099,0.059706596145962,0.0541741960311667,0.047647939127833,0.0540493057535205,0.061958058327269,0.519471704447921
67,"consumption_growth",-0.021498433179145,-0.0289201483000104,-0.021349233415038,-0.0111697655882119,-0.0147836733936283,-0.00997891925452022,-0.0137833613462024,-0.0154067644145795,-0.0257979115869221,-0.162688210478258
68,"consumption_growth",-0.0109891614180928,-0.0157385758839698,-0.00904642495351533,-0.0140019225468428,0.01221801599088,-0.0119224496739523,0.00114899549750229,-0.00349641449041374,-0.0266004809411443,-0.0784284184195489
69,"consumption_growth",0.068350865763697,0.101044097597545,0.0891011346046648,0.0776778337021741,0.0765033374392085,0.0951231386134394,0.0675187575095598,0.0976489487422165,0.0654790391292729,0.738447153101778
70,"consumption_growth",-0.0420108539950987,-0.0533218122587426,-0.0206151303007996,-0.0436385764903614,0.0453895509088873,-0.0678034726290876,-0.0333376995448755,-0.0475684006058231,-0.0138301593162647,-0.276736554232166
