"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"consumption_growth","asset_liability_ratio",13,-0.000331815811464679,0.000115377536197028,-0.044444885171108,-0.0238289053917615,0.0232033350255176,0.0420172350792126
"consumption_growth","asset_liability_ratio",14,-0.000268309681812297,-0.000179836941302141,-0.0438597797438305,-0.0236675732672757,0.0228526621367146,0.0419104819291637
"consumption_growth","asset_liability_ratio",15,-0.000396143797318602,-1.49651218779925e-06,-0.0403399869273879,-0.021685353133034,0.0205408826805112,0.0376523436276315
"consumption_growth","asset_liability_ratio",16,-0.000349951421903165,-0.000293710788231071,-0.0391071702338897,-0.0213940198375508,0.020162738188392,0.0372809063655076
"consumption_growth","asset_liability_ratio",17,-0.000354305522688784,-0.000108567295602568,-0.036465348317035,-0.0189198758276018,0.0184038636252519,0.0338486596104307
"consumption_growth","asset_liability_ratio",18,-0.000276917722490994,-0.000169705509618239,-0.0353931193595113,-0.0186646462551536,0.0179313521651456,0.0341058882187194
"consumption_growth","asset_liability_ratio",19,-0.000312224444260622,-0.000124229328179046,-0.0335232854350122,-0.0173194634908993,0.0165329830030629,0.0315234860329137
"consumption_growth","asset_liability_ratio",20,-0.00027646286177448,-9.05074397909468e-05,-0.0328958573179899,-0.0166610141371188,0.0160760723733471,0.0309474402804056
"consumption_growth","asset_liability_ratio",21,-0.000292325523397559,-0.000112323493142434,-0.0310693672934906,-0.0156419993062163,0.0151935140747959,0.0294979782281359
"cpi_growth","gdp_growth",1,-0.000117931571930442,0.000303849471344283,-0.276079227644417,-0.179448112970269,0.179787974130758,0.277622257862208
"cpi_growth","gdp_growth",2,-0.00022694045100053,-0.000321677303061417,-0.146623932982843,-0.0943908809755269,0.0928291130752519,0.146469130153834
"cpi_growth","gdp_growth",3,-0.000444800927809353,-0.00167519740299804,-0.142487469393218,-0.0909312505704498,0.090670083721999,0.142796146550809
"cpi_growth","gdp_growth",4,-0.000290030869333066,-0.000130863353357442,-0.0923664150717331,-0.0565008549837235,0.0562183763717285,0.0934105894486588
"cpi_growth","gdp_growth",5,-0.000218821400064142,0.000369583025547523,-0.104650547789107,-0.0634562351934068,0.0629105741280501,0.10292173844116
"cpi_growth","gdp_growth",6,-2.78814446552288e-05,-0.000175703517310649,-0.0745744705625934,-0.0439144138915103,0.045009676484328,0.0752274240033605
"cpi_growth","gdp_growth",7,-0.000257216042098079,-0.000340165631472203,-0.0673382656891148,-0.0387535620010669,0.0390436817855695,0.0666977457119769
"cpi_growth","gdp_growth",8,-9.83353281409128e-05,9.10507593062824e-05,-0.0667234035788336,-0.0398892223377262,0.0393767747618001,0.0662293548969342
"cpi_growth","gdp_growth",9,-1.17530297201249e-05,-0.000165599384193514,-0.0569232599625211,-0.0331570417181033,0.0334333883329869,0.0576077005835492
"cpi_growth","gdp_growth",10,0.000215381248121652,0.000321036258941496,-0.063333968855911,-0.0368096204987085,0.0373099283950774,0.0640184449848842
"cpi_growth","gdp_growth",11,0.000105511754375256,3.97423277644234e-05,-0.0543208242155312,-0.0310484923585641,0.0306579124753882,0.0538117106379002
"cpi_growth","gdp_growth",12,0.000239467585951194,0.000308040416493882,-0.0587679637432754,-0.0340980273570775,0.0343404099420469,0.0598335664682606
"cpi_growth","gdp_growth",13,0.000199248212170149,0.000503435125149169,-0.0490169220381455,-0.0269243075107552,0.0271111715614789,0.0491977369152818
"cpi_growth","gdp_growth",14,0.000329522251590663,0.000274341098118865,-0.0499026661361678,-0.0279811043838191,0.0283189474144361,0.0519392419978861
"cpi_growth","gdp_growth",15,0.000194637603907849,0.000242147881005709,-0.0422813855698569,-0.0228215296293783,0.022928293144285,0.0424926908404272
"cpi_growth","gdp_growth",16,0.000226484225383618,0.00039649294098843,-0.0423517751253577,-0.0230543324849535,0.0234833927134745,0.0433830527526309
"cpi_growth","gdp_growth",17,0.000106323357710587,0.000110203198131596,-0.0359378724327881,-0.0189153534685874,0.019285095668907,0.0367782900332835
"cpi_growth","gdp_growth",18,0.000130522572783888,4.5424569417428e-05,-0.0355648166679045,-0.018561071482856,0.0189554443551805,0.0364818089339577
"cpi_growth","gdp_growth",19,-5.03492163638131e-06,0.000100226515165601,-0.0318223012519781,-0.0165687420050639,0.0166831505284481,0.0318459346123224
"cpi_growth","gdp_growth",20,-1.91294460126696e-05,3.21812123675537e-05,-0.0313611784209323,-0.0161671892570805,0.0163942247607486,0.0312237626249474
"cpi_growth","gdp_growth",21,-0.000134824847990404,7.09137822253452e-05,-0.0297228542538888,-0.014841284794721,0.0149221634423794,0.0288726726635845
"cpi_growth","consumption_growth",1,-0.000511991871136576,-0.00178884124149195,-0.282422387428839,-0.182136697246019,0.179820572217935,0.283070659983236
"cpi_growth","consumption_growth",2,-5.46040603239934e-05,0.00133445593944403,-0.148569334010772,-0.0936092370222044,0.0931273049598725,0.148678855092219
"cpi_growth","consumption_growth",3,-0.000352311971245798,-0.000994881004302159,-0.143506719052629,-0.0897993069368441,0.0907610433363488,0.143311941351487
"cpi_growth","consumption_growth",4,-0.000352555099636047,0.00026595424904177,-0.0940932529037255,-0.0560332945854784,0.0563748800263248,0.0908101281996896
"cpi_growth","consumption_growth",5,-0.000104899476080178,7.08492779588001e-05,-0.103683922807518,-0.0632008123707586,0.0627498354592658,0.103789729013793
"cpi_growth","consumption_growth",6,0.000114581317811255,5.93610100029164e-05,-0.0741509415762035,-0.0437465876718195,0.0446462508824348,0.0744954185722378
"cpi_growth","consumption_growth",7,9.79415115025195e-06,0.000692253778395755,-0.0667839128936497,-0.0390108628126399,0.038477383240372,0.0654238932124396
"cpi_growth","consumption_growth",8,1.47407841479651e-05,0.000206484968619195,-0.0658789887956624,-0.0394970653591854,0.0393588535320491,0.0654082132898437
"cpi_growth","consumption_growth",9,-0.000110475332877151,0.000164767636199142,-0.056613292691808,-0.0338023847793461,0.033193666521339,0.0565120836110573
"cpi_growth","consumption_growth",10,-8.52871850569634e-05,0.000113104613101403,-0.062997710723597,-0.0374478153089843,0.0368616830612817,0.0627451117014827
"cpi_growth","consumption_growth",11,-0.000143852624196006,-0.000233574518406874,-0.0538893016106402,-0.0312968495844097,0.0305688803198442,0.0537959525822976
"cpi_growth","consumption_growth",12,-0.000137774843634996,6.71206501565636e-05,-0.0595245673448901,-0.0344123780430251,0.0339878344857477,0.0591451611969686
"cpi_growth","consumption_growth",13,-0.000198098452567972,-0.000173075928055598,-0.0496051318219273,-0.0270793305478768,0.0271368639576338,0.0486328770164686
"cpi_growth","consumption_growth",14,-0.000183016051409837,-1.15594742566305e-05,-0.0513953533610553,-0.0283576420625205,0.0283462957904586,0.0506483512942773
"cpi_growth","consumption_growth",15,-0.000181618660012406,-0.000236890145309497,-0.043636618984164,-0.0233605663665632,0.0232638545512716,0.043272710994522
"cpi_growth","consumption_growth",16,-0.00016025401853053,-0.000207919818285151,-0.0438754759189282,-0.0233195257442636,0.0233458757743219,0.0435472597858307
"cpi_growth","consumption_growth",17,-0.000154618439158354,-0.000365634225217975,-0.0372221261843633,-0.0197208864518708,0.0197380534113326,0.0371419472008273
"cpi_growth","consumption_growth",18,-0.000133934594554743,-0.000256764873387907,-0.0366942126523045,-0.0192030269837131,0.0189175803056951,0.0360512432421156
"cpi_growth","consumption_growth",19,-0.000111502781713135,-0.000144426738271458,-0.0326707834531027,-0.0168702597096709,0.016808235818874,0.0325638422711216
"cpi_growth","consumption_growth",20,-0.000101823806957911,-0.000186334393453787,-0.032126334637199,-0.0165543890523456,0.0166150768084749,0.0315248646314812
"cpi_growth","consumption_growth",21,-9.31801096581971e-05,-0.000221060469114098,-0.029366480487545,-0.0149661012767063,0.0150639667486165,0.0291516656010536
"cpi_growth","cpi_growth",1,0.00140886435960493,0.00114331084576691,-0.277404302576646,-0.179366392981124,0.182964103491664,0.280516149043175
"cpi_growth","cpi_growth",2,5.59330094553736e-05,0.000883618903155239,-0.147451050474759,-0.0933588076938131,0.0922411300611266,0.148374880803019
"cpi_growth","cpi_growth",3,0.000595994016687654,0.00070407767513845,-0.144396118933976,-0.0893319818519757,0.0897872939772011,0.143108025388533
"cpi_growth","cpi_growth",4,0.000159640732535603,0.000129526615194909,-0.0936818228564845,-0.0573745716669011,0.0575619923494477,0.0951027752511803
"cpi_growth","cpi_growth",5,0.000198200829374938,-0.000447141631683109,-0.103313822658511,-0.0627633087600046,0.0646999004673624,0.105700155266433
"cpi_growth","cpi_growth",6,-0.000443213623554572,-0.000167334716605609,-0.0754188066514128,-0.0453977735034555,0.0444966919195654,0.0739624158922841
"cpi_growth","cpi_growth",7,0.000119857293459647,-4.83010606051031e-05,-0.0652666654136363,-0.0393795589236867,0.038660212320193,0.0660429443105023
"cpi_growth","cpi_growth",8,-0.000183292494861533,-2.49612910911583e-05,-0.0671302697681672,-0.0396696469936345,0.0392210715424577,0.0672481612129057
"cpi_growth","cpi_growth",9,-1.4767819815976e-05,-0.000190966136549585,-0.0565919486680166,-0.0338326238452513,0.0326158900575014,0.0576721590643852
"cpi_growth","cpi_growth",10,-0.000279265920237536,-0.000432308904111805,-0.0638997397373088,-0.0372875921739803,0.0372242162019675,0.0633409852496085
"cpi_growth","cpi_growth",11,9.02052144085441e-05,-0.000283082592120609,-0.0540232963684608,-0.0305920098089081,0.0315456805564525,0.0546659411808555
"cpi_growth","cpi_growth",12,-5.36380293962345e-05,-0.00051645958927028,-0.060415621114295,-0.0337723952946724,0.0345595237639896,0.0609114005020998
"cpi_growth","cpi_growth",13,7.23826359688794e-05,-0.000113697676650658,-0.0492235058584264,-0.0270177776230551,0.0275061946943344,0.0500392958853334
"cpi_growth","cpi_growth",14,-8.59298573865295e-05,-0.000243581870000829,-0.0526407830752487,-0.0282804049860173,0.0280297429174583,0.0523921804397042
"cpi_growth","cpi_growth",15,7.83773399446735e-05,-8.02428276655597e-06,-0.0433673754144119,-0.0233639433332302,0.0237672650048549,0.0441641679542501
"cpi_growth","cpi_growth",16,-4.28662968707801e-05,-0.000216793619023154,-0.0445723131714153,-0.0231635067837773,0.0231985567995318,0.0437473720416978
"cpi_growth","cpi_growth",17,-1.65374238727136e-05,-9.94127892568731e-05,-0.0376869539371084,-0.0195342882587909,0.0195574651637219,0.0375121044784863
"cpi_growth","cpi_growth",18,-0.000173209426096292,-0.000217279103094918,-0.037366384966977,-0.0193383035072113,0.0188870544861927,0.0361184823133728
"cpi_growth","cpi_growth",19,-0.000140288200717742,-0.000144522844231998,-0.0328462163979068,-0.01722433423636,0.0169785936807955,0.0325150237348776
"cpi_growth","cpi_growth",20,-0.000251397943014054,-0.000219719405620586,-0.0321513831279381,-0.0168174862946754,0.0161068158967542,0.0316996174359393
"cpi_growth","cpi_growth",21,-0.000253580761226088,-0.000202513131026916,-0.0300551635511963,-0.0153324379317407,0.0149109812078383,0.0288035102501921
"cpi_growth","saving_rate",1,0.00165326726429908,0.00151965362770171,-0.277727244148087,-0.176153118679757,0.182309594557752,0.279554202869123
"cpi_growth","saving_rate",2,0.000348664938885113,0.000906474928494795,-0.146169911190661,-0.0914883477142625,0.0918377943203114,0.144596998156453
"cpi_growth","saving_rate",3,0.00108846467856079,-0.000174944368141206,-0.142763185028128,-0.0863188068406265,0.0899772558769882,0.142153482105034
"cpi_growth","saving_rate",4,-8.30731547609938e-05,0.000208178349862158,-0.0947610372525064,-0.0561263139008661,0.0559368322026336,0.092366457451233
"cpi_growth","saving_rate",5,0.000603747931018463,0.000203732933542695,-0.101140147487564,-0.0605090269596709,0.0622066093349718,0.102065134271682
"cpi_growth","saving_rate",6,-0.000222805297695024,0.000311497354573019,-0.0751636129905518,-0.0448494558634815,0.0439427687219628,0.0738648277635434
"cpi_growth","saving_rate",7,8.80713405777746e-05,-4.64322352290974e-06,-0.0651155868854574,-0.0388226644269103,0.0385023877474844,0.0655154057598595
"cpi_growth","saving_rate",8,-0.000394298858025531,-0.00053239876307163,-0.0675368230060252,-0.0396992815108493,0.0395692277895002,0.0655761080443896
"cpi_growth","saving_rate",9,6.33172415303104e-05,-0.000327118529791377,-0.0568341276815724,-0.0333984349925514,0.0331179469239936,0.0581074265253921
"cpi_growth","saving_rate",10,-0.000274070763026202,-0.000224461110693325,-0.0637158117609336,-0.0376757865105158,0.0364175404721185,0.0637172176130141
"cpi_growth","saving_rate",11,5.25099402827052e-05,0.000186256390912174,-0.0544560516804165,-0.0313370159515544,0.0307051452405445,0.0542667571254608
"cpi_growth","saving_rate",12,-0.000223362225611542,-0.000208797986500621,-0.059805490542953,-0.0345242516363362,0.0338983075259528,0.0588340413336079
"cpi_growth","saving_rate",13,9.09029232689765e-05,0.000318949074461144,-0.0491057940062129,-0.0272568139280742,0.0271120042284033,0.0491509192303091
"cpi_growth","saving_rate",14,-0.000116095214846083,0.000267266935611952,-0.0510572629638323,-0.0291166799973762,0.0283105197174089,0.050600961908819
"cpi_growth","saving_rate",15,9.49672161460463e-05,0.000143316961802745,-0.0431048397669583,-0.0232899161077722,0.0231110917624769,0.0423382418581267
"cpi_growth","saving_rate",16,-8.08227333543407e-05,8.71815425250837e-05,-0.043237321815498,-0.0237592727782785,0.0234951841365313,0.0427915609860184
"cpi_growth","saving_rate",17,0.000100929545141289,2.15571790798049e-05,-0.0370515325365357,-0.01957670556916,0.0198059401362492,0.0369111102954689
"cpi_growth","saving_rate",18,-5.55576037925954e-05,1.45481515708326e-05,-0.0364089967787109,-0.019444243454321,0.0192338881016989,0.0358175108785559
"cpi_growth","saving_rate",19,5.57208724867952e-05,1.77539753085737e-05,-0.0327957362269826,-0.016687192663812,0.0173017514478438,0.0322096763953941
"cpi_growth","saving_rate",20,-9.04761521452103e-05,-2.39094551771967e-05,-0.0324065435970012,-0.0165494463371401,0.0169503880177859,0.0314255477570678
"cpi_growth","saving_rate",21,-1.11311906391208e-06,-0.00018370154829296,-0.029251286228726,-0.0150268705233922,0.0154021394071303,0.0293611289411589
"cpi_growth","policy_rate",1,-0.074638737692083,-0.0665073723584381,-0.171325927321435,-0.127848219007305,-0.0212521369051453,-0.00627761863755056
"cpi_growth","policy_rate",2,-0.0454151310748171,-0.0405423177104128,-0.104965468348376,-0.0769191512336108,-0.0134781809943768,-0.00437959086832568
"cpi_growth","policy_rate",3,-0.0732619680573973,-0.0716453100003021,-0.136382137866385,-0.10922020709052,-0.0353835293505442,-0.0164272746440393
"cpi_growth","policy_rate",4,-0.0391581565746516,-0.0337796854782676,-0.0936049619276145,-0.0679652579110679,-0.0108117971929871,-0.00355795399920158
"cpi_growth","policy_rate",5,-0.0732385928632694,-0.0718729931193912,-0.133581493825256,-0.107423479357683,-0.0389682895553242,-0.0181211269205691
"cpi_growth","policy_rate",6,-0.0494927177277282,-0.0476136773417004,-0.105810225084232,-0.0807332724387181,-0.017504994767581,0.000544689718144571
"cpi_growth","policy_rate",7,-0.0538687538636502,-0.0527625754424684,-0.109587146303992,-0.0840518739315525,-0.0225934752893082,-0.00307940503502668
"cpi_growth","policy_rate",8,-0.0265028746685845,-0.0246340587565236,-0.0769119885526341,-0.053728358594096,0.00111560751372793,0.0186788469185902
"cpi_growth","policy_rate",9,-0.033682138890884,-0.0322136045684198,-0.0844021480629796,-0.0612118988080078,-0.00583120004835696,0.0123566623830119
"cpi_growth","policy_rate",10,-0.0145594875011158,-0.0133312406120778,-0.0602671055865069,-0.0399634201520574,0.0111002965856373,0.0286292116911185
"cpi_growth","policy_rate",11,-0.0151350819235147,-0.0138529225821968,-0.0581507140057608,-0.0386270861015976,0.0083320075259403,0.0248181707006688
"cpi_growth","policy_rate",12,0.000531023389772172,0.000949806934061537,-0.0384074238712124,-0.0206720863017114,0.0222387736040308,0.0380792902279564
"cpi_growth","policy_rate",13,-0.00301792003852399,-0.00250121871704887,-0.0392140281841768,-0.0224268512445813,0.0166584115718224,0.0323717821919241
"cpi_growth","policy_rate",14,0.0065170686034349,0.0061556928478728,-0.0267972381045124,-0.0117801579229781,0.0251050083601937,0.0408711651323141
"cpi_growth","policy_rate",15,0.00401450026437545,0.00359387568350826,-0.0271884996872807,-0.0129818990405662,0.0213400812352125,0.0371068981501492
"cpi_growth","policy_rate",16,0.0107705627430055,0.00988338327295198,-0.0180357591417347,-0.00586830463880614,0.0275699353468676,0.0437973643726416
"cpi_growth","policy_rate",17,0.00703979643834815,0.00609464800406739,-0.0203181754224146,-0.00829792760325576,0.0229129011803445,0.0384595221405101
"cpi_growth","policy_rate",18,0.0106967578919048,0.00934881085924774,-0.0155774784423961,-0.00432673717869298,0.026102858836019,0.0426668745488063
"cpi_growth","policy_rate",19,0.00739148072007707,0.00604719550102889,-0.0173624462799874,-0.00670659628482453,0.0219374578593497,0.0373626104501898
"cpi_growth","policy_rate",20,0.0097590232655536,0.00825019291182143,-0.0137740323340455,-0.00377459862744346,0.0238312564196429,0.0382649952955228
"cpi_growth","policy_rate",21,0.00640789707247844,0.00497526629116593,-0.0164330698708737,-0.00622464415673369,0.0194285925828907,0.0331923059297923
"cpi_growth","interest_burden",1,0.0024718889628201,0.00326475495328224,-0.280507523784514,-0.176719827157292,0.181913894303016,0.277053036823364
"cpi_growth","interest_burden",2,0.00110097983475315,0.00265897784358525,-0.145854383387933,-0.0912625359821537,0.0930052963701004,0.144100384405426
"cpi_growth","interest_burden",3,0.000690546352109106,0.00111134095069068,-0.143960580782529,-0.0878203154303999,0.0915086496505043,0.141479603920334
"cpi_growth","interest_burden",4,0.000279099208405281,0.00106262060438764,-0.0919214798935721,-0.0567025028775913,0.0571078379916534,0.0933136875397516
"cpi_growth","interest_burden",5,0.000471236168361107,0.00109405545267454,-0.102413499998792,-0.0627733376788057,0.0629445172503566,0.103281516282401
"cpi_growth","interest_burden",6,-0.000237269458804828,0.000135554152341903,-0.0757842494152727,-0.0447233214691074,0.0434783707299003,0.0740838203714546
"cpi_growth","interest_burden",7,-3.71275420670405e-05,0.000207416225709974,-0.0668960424914281,-0.0393738654843825,0.0385008768006445,0.0665941115403666
"cpi_growth","interest_burden",8,-0.000505554151306824,5.6224574625393e-05,-0.0698993116956349,-0.0407322051635243,0.0392857818947406,0.0658842036258055
"cpi_growth","interest_burden",9,-0.000253898795344846,-8.81625094349518e-06,-0.0582794967621822,-0.0340283601813888,0.033510440140606,0.057833738096307
"cpi_growth","interest_burden",10,-0.000568176706319817,0.000172395772169002,-0.0654238144123752,-0.0387571266283859,0.0370624911740966,0.0640804733344199
"cpi_growth","interest_burden",11,-0.000271617085705203,-0.000430914743294415,-0.0559189324910056,-0.0323361432773636,0.0314514924968637,0.0554154172290153
"cpi_growth","interest_burden",12,-0.000480786591029003,-0.000553078545254811,-0.0609897512701973,-0.0350216045107558,0.0338846702828002,0.0609366082321381
"cpi_growth","interest_burden",13,-0.000170498508134607,-0.000250434501079652,-0.0487120560012209,-0.0280052622789186,0.0276837149237429,0.0509558668579469
"cpi_growth","interest_burden",14,-0.000331295741336732,-0.000497972786110162,-0.05151028238485,-0.0289530543813102,0.0280326071160852,0.0522231917900049
"cpi_growth","interest_burden",15,-7.10074130272044e-05,-0.000418239253119779,-0.0426611305088106,-0.0238851000258807,0.0239759264899502,0.0441201284481772
"cpi_growth","interest_burden",16,-0.000215682641699341,-0.00024174761049979,-0.0436101049007578,-0.0241693277140028,0.0231830013143937,0.043429390672004
"cpi_growth","interest_burden",17,1.78961696685199e-05,-3.79661946307624e-05,-0.0369024488367518,-0.0198377578059602,0.0198791019906636,0.0378155311568729
"cpi_growth","interest_burden",18,-0.000114264175135961,-6.50108378006857e-05,-0.0365728919524191,-0.0196815434826987,0.0190007261714511,0.0367489120073821
"cpi_growth","interest_burden",19,6.43091906127218e-05,-6.94722458392807e-05,-0.0327655222601945,-0.017306977121309,0.0171979417875996,0.0336735383615432
"cpi_growth","interest_burden",20,-7.39193165910738e-05,-1.97973728916452e-05,-0.0322864263321621,-0.0170626570142643,0.0165499542410297,0.0321985942781174
"cpi_growth","interest_burden",21,7.83810140821467e-05,-2.36792611736838e-05,-0.0297681233987647,-0.0153183242146543,0.015274132022028,0.0307108157078705
"cpi_growth","debt_growth",1,-0.000719825819043611,-0.00182734480787834,-0.28087235181382,-0.181190210121408,0.17785355235024,0.279019456817714
"cpi_growth","debt_growth",2,-0.000789752789424686,-0.000635652922316056,-0.146999776018872,-0.0944671259166191,0.0915743639087994,0.146566835611302
"cpi_growth","debt_growth",3,-0.000269573387032386,-2.32136036133973e-05,-0.14133277190486,-0.0898775898130765,0.0891186042249006,0.140596355966508
"cpi_growth","debt_growth",4,-0.000497515180446746,-0.000716218723151467,-0.0941565355052725,-0.0560457649527437,0.0551100746439802,0.095008071960776
"cpi_growth","debt_growth",5,-0.000672406000001542,-0.000624993817494965,-0.104485206058455,-0.0626137205318519,0.0625588629610872,0.103378286635732
"cpi_growth","debt_growth",6,-0.000921375006637104,-0.00129974420126753,-0.0757921983281642,-0.0460068285034771,0.0439927050589394,0.074761064884518
"cpi_growth","debt_growth",7,-0.000680851959413388,-0.000869291966006114,-0.0677006399399609,-0.0398483116730079,0.0388672268073973,0.0663731879080669
"cpi_growth","debt_growth",8,-0.000679069968652313,-0.000242314968893389,-0.0669659744017492,-0.0404427250981507,0.038742990900745,0.0659056095791801
"cpi_growth","debt_growth",9,-0.000510564244273623,-0.00045407242063114,-0.0579049078228355,-0.0348093659241024,0.0332209414557967,0.0571852389321969
"cpi_growth","debt_growth",10,-0.000489014743644879,-0.000276023645512008,-0.064425286239119,-0.0380001622229201,0.0366931913936788,0.0640336105649318
"cpi_growth","debt_growth",11,-0.000212207919005112,-0.00024110756668728,-0.0546669552505931,-0.0308802581836618,0.0311949092508014,0.0538600642327615
"cpi_growth","debt_growth",12,-0.000166189698082167,-0.000151376150651239,-0.0603176440574442,-0.0341604709150796,0.0340694002358675,0.0594738202374081
"cpi_growth","debt_growth",13,6.11234439365793e-06,5.68497301990712e-05,-0.0491064835388977,-0.0271443797065653,0.0275878531311215,0.0492093257342681
"cpi_growth","debt_growth",14,1.03560007511629e-05,-7.4062630386607e-05,-0.050422536872692,-0.0280163196736619,0.0288953669106617,0.0513072892634761
"cpi_growth","debt_growth",15,0.000162677093983077,-0.000395449464037842,-0.0422104047992692,-0.0229741377390594,0.0239705040834905,0.0436478425568196
"cpi_growth","debt_growth",16,0.000136193601870682,-0.000364565725128168,-0.0430561141837418,-0.0228886941871348,0.0239025939357523,0.0440618159682012
"cpi_growth","debt_growth",17,0.000192649056845654,6.58227666994315e-06,-0.0364510449803036,-0.019238920031609,0.0199799189516589,0.0369860560733532
"cpi_growth","debt_growth",18,0.000114836482299466,-0.000167346345874855,-0.0356738699792941,-0.0187523956884265,0.0193808331844349,0.0368782820175516
"cpi_growth","debt_growth",19,0.000137086027290849,4.59642741554514e-05,-0.0318604127558657,-0.0166192683570929,0.0171436185322473,0.0321126556790007
"cpi_growth","debt_growth",20,4.9035318498027e-05,-1.03138281595655e-05,-0.0306889329629989,-0.0165034081611769,0.0164696520853665,0.0320123969316716
"cpi_growth","debt_growth",21,3.62834257645592e-05,4.19954694010524e-05,-0.0286497175043726,-0.0148769193143656,0.0151791087688929,0.0294704841642764
"cpi_growth","real_house_price_growth",1,0.00130918648604312,0.00451812679071515,-0.280898321027026,-0.177696262958048,0.179222818534918,0.280017848888796
"cpi_growth","real_house_price_growth",2,0.000731445481744262,0.00173244368293083,-0.148509927219136,-0.0924901367637718,0.0929373893819413,0.14679000211831
"cpi_growth","real_house_price_growth",3,0.00069106437992912,0.00105232724906391,-0.143807384529514,-0.088369424014725,0.0891183418929325,0.141884431249964
"cpi_growth","real_house_price_growth",4,0.000226197673052278,0.000871143545278364,-0.0944418024317628,-0.0557923692584955,0.0568948765302326,0.0924428173798771
"cpi_growth","real_house_price_growth",5,0.000170576684910482,0.00120659531668882,-0.103674082749961,-0.0620152257895241,0.0624633965382184,0.101462497401863
"cpi_growth","real_house_price_growth",6,-0.000368305153008117,-1.83185230625295e-05,-0.0750965012601171,-0.0448161251276066,0.0435774354049233,0.07267594088218
"cpi_growth","real_house_price_growth",7,-0.000227200993129352,-8.95618194536495e-05,-0.0657196871295544,-0.0386274541648667,0.0387860024251563,0.0644350982545393
"cpi_growth","real_house_price_growth",8,-0.000480552777208184,-0.000433419366478912,-0.0669153153214904,-0.0397896031360155,0.038671603357351,0.0656984916912693
"cpi_growth","real_house_price_growth",9,-0.00027309646830063,-0.000159666069167356,-0.0575362585361885,-0.0331589260953287,0.0327001319659635,0.0558255807701838
"cpi_growth","real_house_price_growth",10,-0.000497710679834097,-8.03255963889531e-05,-0.0647458831414034,-0.0377268845722508,0.0368842847193101,0.0630652728965803
"cpi_growth","real_house_price_growth",11,-0.000320589368263833,-0.000225042097294108,-0.0545890263763433,-0.0314211092189742,0.0302050413669173,0.0535833225358962
"cpi_growth","real_house_price_growth",12,-0.000300352096835235,0.000496524922318078,-0.0606984198480555,-0.0348855779204248,0.0335839895104936,0.0601436188155444
"cpi_growth","real_house_price_growth",13,-6.48710086605667e-05,-0.000239718628457227,-0.0483152373080986,-0.0274609513745929,0.0270774639048612,0.048886246025896
"cpi_growth","real_house_price_growth",14,-5.26115594116099e-05,8.41550117554161e-05,-0.0506122566449894,-0.0288840367021904,0.0279700343273387,0.0512023636214933
"cpi_growth","real_house_price_growth",15,0.000109074945121842,2.90456874849583e-05,-0.041580565148155,-0.023415856517715,0.0228285363448653,0.0425046986450373
"cpi_growth","real_house_price_growth",16,0.000161435663357833,0.000106020872956706,-0.043507019768729,-0.023573608923491,0.0232713931082387,0.0428473477126541
"cpi_growth","real_house_price_growth",17,0.000304214209647458,0.000132118448209529,-0.0357201672485692,-0.0189425897728907,0.0194142001206269,0.0371163267544758
"cpi_growth","real_house_price_growth",18,0.000303904320524647,3.65015825298056e-05,-0.0360015778783139,-0.0190563502235127,0.0193192837062763,0.0365096275569823
"cpi_growth","real_house_price_growth",19,0.000365370774935222,8.84831748622274e-05,-0.0313131038693606,-0.0165146693422963,0.0171643526313779,0.0330776088499053
"cpi_growth","real_house_price_growth",20,0.00034909753956279,-6.18176651606026e-05,-0.0310890284975391,-0.0163346814688915,0.0172039553381156,0.03221464292651
"cpi_growth","real_house_price_growth",21,0.000378345354807373,-5.64277511583447e-05,-0.0289268260819959,-0.014724926694591,0.0156049103380262,0.0297993139895047
"cpi_growth","asset_liability_ratio",1,-0.000267694682322061,-0.00157241090653415,-0.27689865081172,-0.176707612923442,0.177933118299422,0.279599368299173
"cpi_growth","asset_liability_ratio",2,7.0313518196654e-05,0.000328576463451217,-0.145311233402863,-0.0922521168404765,0.0924109705189234,0.14694920933916
"cpi_growth","asset_liability_ratio",3,-0.000286231866435869,-0.000297647406198231,-0.142163259162091,-0.0882016166181779,0.088759742587873,0.139970135815568
"cpi_growth","asset_liability_ratio",4,-0.000191420219932333,0.000162343211801722,-0.0943723618307199,-0.0559490196420271,0.055705228358435,0.0923377758106676
"cpi_growth","asset_liability_ratio",5,-0.000293036611469555,0.000309322467036706,-0.102455964805097,-0.0633858350665894,0.062798286329452,0.102615445508138
"cpi_growth","asset_liability_ratio",6,-0.000380913619556184,-0.000354766523090272,-0.0755243482469812,-0.044980953437547,0.0437384549803188,0.074448568912721
"cpi_growth","asset_liability_ratio",7,-0.000134259249751478,0.000172086257660267,-0.065149150957573,-0.0392380621666145,0.0387515972398942,0.0661112213042259
"cpi_growth","asset_liability_ratio",8,-4.73863514853351e-05,-0.000287496560157996,-0.0672920614942446,-0.0395296312689377,0.0396655045057189,0.0678909090221204
"cpi_growth","asset_liability_ratio",9,2.46688948379607e-06,-6.6707983387849e-05,-0.0576821151168417,-0.0329009542169095,0.0337358599070995,0.0578525143708671
"cpi_growth","asset_liability_ratio",10,7.80720082430821e-06,-0.000408730769678379,-0.0641976725961438,-0.0370437013848109,0.0375426651700599,0.0645733864776462
