"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"consumption_growth","debt_growth",3,-0.000310523507099827,-0.000486896409918117,-0.178847385602502,-0.107508112923728,0.107495453514045,0.178541935978385
"consumption_growth","debt_growth",4,-0.000552666725995055,-0.000715922033042111,-0.136868101454862,-0.0816089185499286,0.0813516749512892,0.136685377974304
"consumption_growth","debt_growth",5,-0.000337472306235633,-0.000133641967337638,-0.127472479297938,-0.0753933306621248,0.0747702115861154,0.125049321043623
"consumption_growth","debt_growth",6,-0.000261850939341782,-5.10197674774213e-05,-0.0839938781476289,-0.048625051786966,0.048265812044782,0.0824603225370272
"consumption_growth","debt_growth",7,-0.000271543667761661,-0.00013034901292166,-0.0770557941758469,-0.0442282283003212,0.0431181864050399,0.0754648181426233
"consumption_growth","debt_growth",8,-0.000446802718014544,-0.000268407183552454,-0.0628990286097167,-0.0361983228828834,0.0350778765196938,0.0616884685158938
"consumption_growth","debt_growth",9,-0.000361913275300299,-0.000320878875326554,-0.0589408827569484,-0.0336398957721452,0.0325270139812183,0.0582508645535561
"consumption_growth","debt_growth",10,-0.000376041145082023,-0.000403627747932213,-0.0531790421752538,-0.0299337212427933,0.0293366901457463,0.0519234082149208
"consumption_growth","debt_growth",11,-0.000249984243229163,-0.000336737124242094,-0.0484855143676017,-0.0269646575128655,0.0264730289494105,0.0482266968473794
"consumption_growth","debt_growth",12,-0.000147064374353523,-0.00017521942517542,-0.0475470345807561,-0.0256944608181907,0.0257341770738004,0.0466055413736505
"consumption_growth","debt_growth",13,-8.78223332112809e-05,-0.000199728521261808,-0.0429618742744099,-0.0233394051033379,0.0231405215686692,0.0429501678728464
"consumption_growth","debt_growth",14,-1.04015598209193e-05,-0.000190086171944921,-0.0423623820678123,-0.0228523294982367,0.0231600608461102,0.0422750781149649
"consumption_growth","debt_growth",15,9.55353473615467e-06,-0.000235879623291193,-0.0382373102219777,-0.0205700604512077,0.0206380128074855,0.0382361224019802
"consumption_growth","debt_growth",16,3.23367363869966e-05,-1.402020711952e-05,-0.038198915217559,-0.020389070137311,0.0205469299022761,0.0382227681615847
"consumption_growth","debt_growth",17,2.50608362954312e-05,5.11059946644381e-05,-0.0352608884037473,-0.0182767339514992,0.0182537513125048,0.0349152131103501
"consumption_growth","debt_growth",18,2.51678212546063e-05,9.52399259964407e-05,-0.0348706532705835,-0.018218135664148,0.0182158879057442,0.0344069845944969
"consumption_growth","debt_growth",19,7.26731876114174e-06,8.71832271882016e-05,-0.0326056783552242,-0.0166873756769495,0.0166002403540836,0.0322547710677071
"consumption_growth","debt_growth",20,-1.83213382786999e-05,3.58881198785216e-05,-0.0321227283568642,-0.016430708491714,0.0162879667868708,0.0314569256223605
"consumption_growth","debt_growth",21,-4.48514691337943e-05,4.72456046983955e-05,-0.0306725434486112,-0.0153165306188254,0.0150989994932189,0.0300970156812726
"consumption_growth","real_house_price_growth",1,-0.0010468422093408,-0.000933269817354601,-0.708833828673377,-0.448743986304496,0.449821130495679,0.701521057689805
"consumption_growth","real_house_price_growth",2,0.000366205271344431,9.25163432312325e-05,-0.296567120818317,-0.184571020071968,0.18580756011711,0.299396051879225
"consumption_growth","real_house_price_growth",3,6.78289399121452e-05,0.000587962485524278,-0.179575264133758,-0.109622537152939,0.107243896611345,0.18181609144853
"consumption_growth","real_house_price_growth",4,-0.000595926588430068,-0.00132441740875894,-0.138489546589499,-0.0835335187209712,0.0826005520254846,0.138353415166083
"consumption_growth","real_house_price_growth",5,-0.000148040414832096,-0.000393020398450369,-0.126130031562664,-0.0749723830363756,0.074792755491587,0.126158709518292
"consumption_growth","real_house_price_growth",6,0.000169500576375854,0.000557855238256461,-0.0835495221242852,-0.0484493084920418,0.048526485126912,0.0827859318379876
"consumption_growth","real_house_price_growth",7,0.000166899485181777,9.50823435838495e-05,-0.0759106404958013,-0.0436761057154912,0.0442846723133621,0.0761103250114105
"consumption_growth","real_house_price_growth",8,-2.79092822513658e-05,9.73254683395126e-05,-0.0628523372964277,-0.0353820186222472,0.0361274331707117,0.0618719815924496
"consumption_growth","real_house_price_growth",9,6.10543117511761e-05,-8.47900688154841e-05,-0.0581734771083503,-0.0333878630690132,0.0331536688738351,0.058557617919222
"consumption_growth","real_house_price_growth",10,-3.71885922253653e-06,0.000155447970305015,-0.0526213606317831,-0.0294214609878739,0.0293156713956154,0.0516850852730447
"consumption_growth","real_house_price_growth",11,7.95894035755196e-05,-2.13491472091272e-05,-0.0482068309914486,-0.0266203316666286,0.0267756023791535,0.0482867554046737
"consumption_growth","real_house_price_growth",12,5.67247614486858e-05,6.58892229454863e-05,-0.0465662866012194,-0.0256994070617075,0.0258632109968801,0.046460378338062
"consumption_growth","real_house_price_growth",13,0.000145766543941101,6.95058411276806e-05,-0.043087409003511,-0.0233147913496657,0.0235167015752849,0.0429443201317156
"consumption_growth","real_house_price_growth",14,0.000125677010578294,7.17758862826155e-05,-0.0426134905285167,-0.0227218064184733,0.0230497093751363,0.0422147511516808
"consumption_growth","real_house_price_growth",15,0.000167604683702932,1.71322078731245e-05,-0.038520456355928,-0.0204293653918462,0.020741235107423,0.0393078783437473
"consumption_growth","real_house_price_growth",16,0.000159916753766958,3.71991730299731e-05,-0.0381985312174128,-0.0201065744822791,0.0205041904158942,0.0385582688081492
"consumption_growth","real_house_price_growth",17,0.000185595931301392,5.88448657864622e-05,-0.0349430025687001,-0.0180484132696299,0.0183963230572812,0.0356575223469381
"consumption_growth","real_house_price_growth",18,0.000163582368676969,9.68689175080514e-05,-0.0344269121902809,-0.0175957813668603,0.0178786820084719,0.0350784149412774
"consumption_growth","real_house_price_growth",19,0.000158042946086009,3.15549345043602e-05,-0.0322339959444291,-0.0165226645563832,0.0166879566189955,0.0326893747238863
"consumption_growth","real_house_price_growth",20,0.000131352016210852,5.24727776077222e-05,-0.0316935603814363,-0.0162763247656893,0.016196331503193,0.0322470677262571
"consumption_growth","real_house_price_growth",21,0.000125560842539571,1.969832615405e-05,-0.0298484596089702,-0.0151621892663642,0.0153518364181115,0.0306931980322921
"consumption_growth","asset_liability_ratio",1,-0.00249438624143797,-0.00280993617905715,-0.704421180155985,-0.448962115661954,0.441667406821844,0.697806957494243
"consumption_growth","asset_liability_ratio",2,-9.99218084396588e-06,-0.000679849932745002,-0.295857912529778,-0.184247900236846,0.182615075148707,0.296254448079934
"consumption_growth","asset_liability_ratio",3,-0.00072868626263092,-0.000327408958101634,-0.182225228191819,-0.10832550508002,0.107040402112052,0.178574748503101
"consumption_growth","asset_liability_ratio",4,-0.000284264542210447,5.54999776570149e-05,-0.138378629639767,-0.0828137457433081,0.0821589270411122,0.137908025897484
"consumption_growth","asset_liability_ratio",5,-0.00080659651412227,-3.33229585582055e-05,-0.12577690927485,-0.0753213511417234,0.073356909762517,0.1241975629833
"consumption_growth","asset_liability_ratio",6,-0.000101900503584284,-8.54841540866361e-05,-0.0835253601426136,-0.0483604839293702,0.0482781180994439,0.0825005566256696
"consumption_growth","asset_liability_ratio",7,-0.000362517104881235,9.66565234088125e-05,-0.0773254012148267,-0.043801806730504,0.0433235578117439,0.0748854317684291
"consumption_growth","asset_liability_ratio",8,8.91425590433631e-06,-0.000216329393481229,-0.0619569839390255,-0.035356088289539,0.035372479491624,0.0620378453641794
"consumption_growth","asset_liability_ratio",9,-0.000347008083550215,-0.000120536971185024,-0.0586773950144118,-0.0331999565151753,0.0325721748653847,0.0572974365562109
"consumption_growth","asset_liability_ratio",10,2.15933266026412e-05,0.000146519908401975,-0.0520674737954684,-0.0292510337389782,0.0290973908597044,0.0520146184380798
"consumption_growth","asset_liability_ratio",11,-0.000199042563183919,-0.000279389300628051,-0.0477817038502643,-0.0266359216794824,0.0262128836341674,0.0473425730411945
"consumption_growth","asset_liability_ratio",12,2.10439974165266e-05,2.58414991557751e-05,-0.0463305365920568,-0.0254830804493243,0.025669738972688,0.0457990080416368
"consumption_growth","asset_liability_ratio",13,-0.000236390502194355,-0.000331556800615861,-0.0420668152059859,-0.0231828931288265,0.0228264116139475,0.041608051996076
"consumption_growth","asset_liability_ratio",14,-6.70210294123206e-05,-0.000133363417148622,-0.0415323773889675,-0.0226564012540175,0.0225375281095323,0.0412137970941561
"consumption_growth","asset_liability_ratio",15,-0.000231702620463179,-0.000347222836103583,-0.0379248240596384,-0.0205913953639166,0.0200436182293373,0.0376896988204382
"consumption_growth","asset_liability_ratio",16,-0.000103316636559324,-0.000201439030957604,-0.0372134009691434,-0.0201677965081573,0.0199766796032764,0.037097194514261
"consumption_growth","asset_liability_ratio",17,-0.00024221148679653,-0.000206816022080709,-0.0346012834183132,-0.0183218602713606,0.0179116707272269,0.034191604871045
"consumption_growth","asset_liability_ratio",18,-0.00014507140811331,-0.000106633266055345,-0.0341699878970036,-0.0179789956308495,0.0175629103214025,0.0337613443527674
"consumption_growth","asset_liability_ratio",19,-0.000228209286139083,-0.000246462042851179,-0.0323714515500038,-0.0166723433122869,0.0161327925145879,0.0315167834066508
"consumption_growth","asset_liability_ratio",20,-0.000140180023729844,-6.08965031570615e-06,-0.0318535252541603,-0.0162891204477751,0.0158895291063563,0.0310986939941223
"consumption_growth","asset_liability_ratio",21,-0.000208097373076279,-9.77128707512383e-05,-0.0303270210683564,-0.0154389343844093,0.0149095061424486,0.029408578462248
"cpi_growth","gdp_growth",1,0.00157218910746178,0.000783799681516515,-0.268904185969426,-0.170520973630174,0.174601948417618,0.271209034607812
"cpi_growth","gdp_growth",2,5.52223080823696e-05,0.000171693165541643,-0.144207366169136,-0.0898855301993263,0.0901182733369827,0.143239558584462
"cpi_growth","gdp_growth",3,0.000610851696010872,0.000673471890109334,-0.137528807700084,-0.0856070604467179,0.0865924470089481,0.138486768416328
"cpi_growth","gdp_growth",4,-0.000486331901841801,-0.000929016745978369,-0.0919875118501273,-0.0564403257335899,0.0558170729649466,0.0919396202260882
"cpi_growth","gdp_growth",5,0.000402016209943073,0.000329630834222477,-0.102333915300578,-0.0617823923414807,0.0632452199010705,0.103753431443987
"cpi_growth","gdp_growth",6,-0.000268376514883029,-0.000432946833247506,-0.0760525195300605,-0.0454683657559966,0.0450671417476222,0.0760786569139736
"cpi_growth","gdp_growth",7,0.000121580892354875,-0.00024757541288834,-0.0669296919719637,-0.0397854076010998,0.0400909586240054,0.0679360133066111
"cpi_growth","gdp_growth",8,-0.000477707802489848,-0.000617922304686272,-0.0670022817037693,-0.0395769944746275,0.0388756252684394,0.0655670504950748
"cpi_growth","gdp_growth",9,4.19844401085034e-05,-0.000114655838386532,-0.0570423863791173,-0.0333253344570621,0.0336377329077586,0.0579520075919976
"cpi_growth","gdp_growth",10,-0.000299110417074771,-0.000219883073270082,-0.0631032484847246,-0.0364726279445458,0.0362766348172877,0.0622427014337604
"cpi_growth","gdp_growth",11,2.90712596927009e-05,9.52526431164433e-05,-0.053280639025589,-0.0298178521595306,0.0302194631418983,0.0535045059635532
"cpi_growth","gdp_growth",12,-0.00028350627943537,-0.000110690018698065,-0.0583021545952966,-0.0332317759911211,0.0326900000095973,0.0574097646860628
"cpi_growth","gdp_growth",13,6.1988091376594e-05,6.01596330424109e-05,-0.0470214964380514,-0.0259316688581202,0.0261990692470027,0.0474742777057336
"cpi_growth","gdp_growth",14,-0.000117137447445667,0.000102948330808522,-0.049167727861557,-0.0269861823511545,0.0271324013966982,0.0492329564621388
"cpi_growth","gdp_growth",15,0.000123600331278894,4.97376237610523e-05,-0.0406468620729504,-0.0218514653369933,0.022389025119488,0.0412922378985088
"cpi_growth","gdp_growth",16,-4.69153763430078e-05,5.33818275673261e-05,-0.0415428706302694,-0.0223959522031901,0.0224983982322165,0.0417769842518967
"cpi_growth","gdp_growth",17,0.000169563479692817,5.36793745976093e-05,-0.0345450469795829,-0.0181694342224022,0.0187592868748265,0.0354388266134267
"cpi_growth","gdp_growth",18,6.59099544649963e-05,-4.06929183352862e-05,-0.0345997709425623,-0.0181222812216352,0.0186055885422656,0.0353904243366249
"cpi_growth","gdp_growth",19,0.000221003513944752,0.000138236591200463,-0.0303516848740057,-0.0159613655788758,0.0164149001960174,0.0314517284203109
"cpi_growth","gdp_growth",20,0.000111387142976786,-2.04983589278576e-05,-0.0304136973021618,-0.015754503046112,0.016299614348431,0.0310832388647279
"cpi_growth","gdp_growth",21,0.000230511009952931,6.70231077218183e-05,-0.0275558593290626,-0.014339666986223,0.0146786624412121,0.0285746794457139
"cpi_growth","consumption_growth",1,-0.00104582345953762,-0.00111683964310912,-0.270043738042865,-0.173007370327368,0.169730898206699,0.271059331570374
"cpi_growth","consumption_growth",2,-0.000584470767029701,-0.000379736365983192,-0.14478135796683,-0.0915733772572409,0.0903330419454274,0.142138792344461
"cpi_growth","consumption_growth",3,-0.000624941739727887,-0.000601115264904276,-0.139168078551445,-0.0861871766998258,0.0848708213231356,0.139641765204393
"cpi_growth","consumption_growth",4,-0.000192853653908457,-0.000218909578684367,-0.0913438275735905,-0.0553665015689669,0.0553112778834969,0.090736546384272
"cpi_growth","consumption_growth",5,-0.000115780957917352,1.69403200345579e-05,-0.102985017442335,-0.0625249323475337,0.0623240090327729,0.103083988897089
"cpi_growth","consumption_growth",6,1.21359463424431e-05,-0.000194559966259338,-0.0760607017632695,-0.0451089837840861,0.0456011377244857,0.0758989026947585
"cpi_growth","consumption_growth",7,4.26237136080484e-05,7.70258453751784e-06,-0.0675364213988041,-0.0396962226723169,0.0402919582403877,0.0679012102356382
"cpi_growth","consumption_growth",8,0.000284753606212769,0.000312172428719139,-0.0662410883183925,-0.0386871099395693,0.0397093712569952,0.0666318750674416
"cpi_growth","consumption_growth",9,0.000313044831478526,0.000136887809524396,-0.0571477554786202,-0.0331745368966441,0.0339871041041839,0.0577470550331408
"cpi_growth","consumption_growth",10,0.00037207891164485,0.000150987655186382,-0.0625571711756568,-0.0359723271145417,0.036711183917144,0.0627029399308612
"cpi_growth","consumption_growth",11,0.000310538795553669,0.000428508128039929,-0.0528305246644542,-0.0297880717505933,0.030826975196508,0.0535041070576596
"cpi_growth","consumption_growth",12,0.000387702137836963,0.000270581935943482,-0.0580718418977512,-0.0324644473680459,0.0334488458837805,0.0585202818442079
"cpi_growth","consumption_growth",13,0.000323694919723996,0.000410399883050229,-0.0472786687910494,-0.0258022622930322,0.026554028983332,0.0477985031394518
"cpi_growth","consumption_growth",14,0.00034109040975846,0.00022785790498436,-0.0492560466458691,-0.0271650361513732,0.0278747509416314,0.0498287914969755
"cpi_growth","consumption_growth",15,0.000240436448243499,0.000204146325008543,-0.0414957726652818,-0.0220473858443596,0.0225423802821286,0.0415701529205304
"cpi_growth","consumption_growth",16,0.000271410606036357,0.000150940511837517,-0.0419913289107533,-0.0225740310636814,0.0231833478966172,0.0428259271883214
"cpi_growth","consumption_growth",17,0.000183433638062769,0.000163868393923791,-0.0352961049993044,-0.0186234179480359,0.0190179966366151,0.0360448739822207
"cpi_growth","consumption_growth",18,0.000202073570953764,4.47004147224642e-05,-0.0350794882763837,-0.0184549446176831,0.0188988512000164,0.0361067413322337
"cpi_growth","consumption_growth",19,0.000107940598525007,1.31231655715283e-05,-0.0311743281454963,-0.0163185990366401,0.0166457373089872,0.0315690077037262
"cpi_growth","consumption_growth",20,0.000135862045809878,-7.75522312762161e-06,-0.0308224018993122,-0.0160773783491725,0.016415347385401,0.0316106317970119
"cpi_growth","consumption_growth",21,5.94165291905054e-05,4.76087726573047e-05,-0.0282277824875511,-0.0146344562427363,0.0146569402746409,0.0284115003622512
"cpi_growth","cpi_growth",1,0.000272363330603163,-0.000349419316997096,-0.265826450031981,-0.170047957204504,0.17010001746913,0.27035733984948
"cpi_growth","cpi_growth",2,0.000274604025741698,0.000150143118618047,-0.142245401134842,-0.088613051320548,0.0897128525783619,0.142806892553961
"cpi_growth","cpi_growth",3,0.000529267227481691,-0.000423806916633889,-0.136863986006421,-0.0843076360122974,0.0860805462965249,0.140424035462589
"cpi_growth","cpi_growth",4,0.000276781832307913,0.000524260025302322,-0.0933418201470817,-0.055019709701718,0.0559573604331439,0.0927397869466297
"cpi_growth","cpi_growth",5,0.000412050373005872,0.000333259825632335,-0.102569096008026,-0.0615752806250567,0.0620451746237079,0.10347252635415
"cpi_growth","cpi_growth",6,0.000297937238733257,0.000137028187039582,-0.0759564912860394,-0.0454131819243677,0.0457291814026336,0.0769472354493289
"cpi_growth","cpi_growth",7,0.000408221283541044,0.000333690005516694,-0.0669599978938761,-0.0400148259431007,0.040710045016543,0.0681529115356947
"cpi_growth","cpi_growth",8,0.000222077529489206,0.000102516314838847,-0.0658853027337826,-0.0392181994731345,0.0393599465244222,0.0663241417996439
"cpi_growth","cpi_growth",9,0.000279170811698452,0.000261118284416237,-0.057234726337242,-0.0334381771433791,0.0338645403531234,0.0580247920164396
"cpi_growth","cpi_growth",10,0.000144074118510239,0.000140379238404943,-0.0618986490519442,-0.0359087267125916,0.0363274748658833,0.0626456446802574
"cpi_growth","cpi_growth",11,0.000175894919006775,-7.93307618097546e-05,-0.0529065988437218,-0.0299351805760632,0.0303851319366471,0.0532310776448272
"cpi_growth","cpi_growth",12,4.46707001908077e-05,0.000172183418027931,-0.0573893814783799,-0.0327645859426681,0.0330852707442197,0.0576331721897607
"cpi_growth","cpi_growth",13,6.45447610836196e-05,-3.81397790288912e-06,-0.047182349542543,-0.0261186290264385,0.0262508359172688,0.047821651333888
"cpi_growth","cpi_growth",14,2.19077138527475e-06,-2.61168411931152e-05,-0.0490774150404905,-0.0271862986013905,0.0270525793787806,0.0496094252207029
"cpi_growth","cpi_growth",15,2.58113392452556e-05,-2.77308484722145e-06,-0.0412241197073817,-0.0221509275818233,0.022215765389725,0.041311684626491
"cpi_growth","cpi_growth",16,-2.65405487939629e-05,1.38983941177146e-05,-0.0421386956749697,-0.0226873991553595,0.0225286599618146,0.042331176218768
"cpi_growth","cpi_growth",17,-2.30690632599886e-06,-3.21188520082559e-05,-0.035099953667213,-0.0186614314792238,0.01870342739198,0.0359737948987391
"cpi_growth","cpi_growth",18,-1.86291679103945e-05,-0.000167116124509317,-0.0351960209100665,-0.0186099973385354,0.0186379780451125,0.0357121155686725
"cpi_growth","cpi_growth",19,5.73050419500468e-06,-2.02787880883818e-05,-0.0314142482000732,-0.0165358699735538,0.0163869899138076,0.031883952498528
"cpi_growth","cpi_growth",20,-1.20398380768768e-05,-0.000140158397090767,-0.030722964528442,-0.0161819667765933,0.0161336222980907,0.0310121601401752
"cpi_growth","cpi_growth",21,3.33996930280895e-06,-1.15898077108783e-05,-0.0284296120321535,-0.0146441796669818,0.0147359323978712,0.0285074672193648
"cpi_growth","saving_rate",1,-0.00207987904437361,-0.00196626689669567,-0.272439907760182,-0.173634928771001,0.168779297484281,0.268813043379494
"cpi_growth","saving_rate",2,-0.000891615509799923,-0.00117067226924076,-0.144746433237927,-0.0913062691210473,0.0897306118032547,0.143573663582568
"cpi_growth","saving_rate",3,-0.000831118490231516,-0.000958778771321649,-0.138514287353528,-0.0864040694452897,0.085208696827774,0.136551696876452
"cpi_growth","saving_rate",4,-0.000116372648244034,-0.000423178815065105,-0.0915864685773488,-0.05498397415988,0.0551341881233566,0.0920781830898639
"cpi_growth","saving_rate",5,-0.000126804347641252,-0.000143579809980947,-0.103144594539106,-0.0629143068843716,0.0630611126614737,0.103203588596109
"cpi_growth","saving_rate",6,9.64827467944538e-05,0.000257500843141121,-0.0762001043574194,-0.0452842235238956,0.0456822865911828,0.0758483246071085
"cpi_growth","saving_rate",7,0.000160013374556595,0.000151519278189569,-0.0675464759356632,-0.0397667635814213,0.0400118139294632,0.0680768417509596
"cpi_growth","saving_rate",8,0.000366654111554716,0.000669197057586559,-0.0655114397720689,-0.0387331112547348,0.0388266466998562,0.0661588295374322
"cpi_growth","saving_rate",9,0.000329044703838548,0.000437912713812007,-0.0568263966665913,-0.0332605407587594,0.0340219106444343,0.057871486895739
"cpi_growth","saving_rate",10,0.000357232686903454,0.000584854738622898,-0.0619655305625719,-0.0358500197703025,0.0364418729140388,0.0623465083989237
"cpi_growth","saving_rate",11,0.000288071530803245,0.000188472957776671,-0.0533705410048934,-0.0296883228261914,0.0305606176165016,0.0535013458860813
"cpi_growth","saving_rate",12,0.000279110314346882,0.000441328043887346,-0.0577353792734392,-0.032570375200609,0.033048823824725,0.0581092823408911
"cpi_growth","saving_rate",13,0.000204341663479658,0.000228173068143559,-0.0475526707716254,-0.0257670609209406,0.0263318509720525,0.0474754806708001
"cpi_growth","saving_rate",14,0.000150620392403223,0.000184393258135177,-0.0491247107952953,-0.0269003262313399,0.0274341322547857,0.0492248977923134
"cpi_growth","saving_rate",15,8.11585646499027e-05,0.000132957017997397,-0.0413161549867204,-0.0222480979428375,0.0224266269948682,0.0416479371964693
"cpi_growth","saving_rate",16,3.49520538095835e-05,0.000157260969379031,-0.0420828107017568,-0.0226565401075772,0.0227496754806734,0.0421893545378059
"cpi_growth","saving_rate",17,-2.81153862919621e-06,0.000145407640165328,-0.0357565363347032,-0.0187526200288808,0.018796056285546,0.0358171822372804
"cpi_growth","saving_rate",18,-3.80059634144309e-05,5.45871903272428e-05,-0.035529448564763,-0.0186410493415479,0.0186433021271825,0.035317092717332
"cpi_growth","saving_rate",19,-5.88403240163628e-05,-3.16823337381653e-05,-0.0311399795115647,-0.0164149068738713,0.0162304933280937,0.031529872383599
"cpi_growth","saving_rate",20,-7.69037212775518e-05,2.43715285455216e-05,-0.030974483363636,-0.0162864639276033,0.0160393032086351,0.0310308249565695
"cpi_growth","saving_rate",21,-7.41663788389862e-05,-6.99116990488777e-05,-0.0282224115941204,-0.0147093079322876,0.0145196182993989,0.0286118348149851
"cpi_growth","policy_rate",1,-0.13577220033498,-0.12205971964942,-0.308958320032197,-0.237342930405602,-0.0374228211040346,-0.0114459348156539
"cpi_growth","policy_rate",2,-0.032493540895627,-0.0305667825898742,-0.143779210402904,-0.0986770971057005,0.0335383674635715,0.072245856470305
"cpi_growth","policy_rate",3,-0.0750188288084186,-0.0728359244042206,-0.177631773607176,-0.134781597365882,-0.015491625323156,0.0191899084920609
"cpi_growth","policy_rate",4,-0.00315364124283579,-0.00226835508487724,-0.0871590976524948,-0.0517925405288036,0.0458380638874009,0.0772378678109974
"cpi_growth","policy_rate",5,-0.0595728736443969,-0.0587381854243486,-0.139130046025655,-0.105178264303273,-0.013363867728525,0.0170054683156475
"cpi_growth","policy_rate",6,-0.00949597464358808,-0.00912055063359854,-0.0812743154146998,-0.0516339299091109,0.033403914426678,0.0618042185175936
"cpi_growth","policy_rate",7,-0.0315794105770419,-0.0312002122883518,-0.0924959355957945,-0.0663382783613134,0.00364876021391816,0.028218039414903
"cpi_growth","policy_rate",8,0.0100290842977668,0.0100088463911014,-0.0474340127140105,-0.0232346520250871,0.0438100610340465,0.0677154620389834
"cpi_growth","policy_rate",9,-0.0165501458220148,-0.0165558308416197,-0.0674891692292765,-0.0459129990470612,0.0130099723846699,0.0344385608413589
"cpi_growth","policy_rate",10,0.0107957376899528,0.0101042172588283,-0.0389224230542123,-0.018504665863147,0.0403712485955844,0.0631585229197397
"cpi_growth","policy_rate",11,-0.00516405842606154,-0.00582841388169216,-0.0503371311924027,-0.0314163406249917,0.0209387813539134,0.0420725491141912
"cpi_growth","policy_rate",12,0.016105287803309,0.0146260612924158,-0.0266719292256606,-0.0092693408616965,0.0417367225980896,0.0633408140649069
"cpi_growth","policy_rate",13,-0.000175228587981077,-0.00101086134909678,-0.0396212618289153,-0.0233157999920227,0.0228732536453175,0.0429058450860385
"cpi_growth","policy_rate",14,0.01373419167343,0.0121608836074842,-0.0232342075326725,-0.0082337052124817,0.0358600268765768,0.0559771632509001
"cpi_growth","policy_rate",15,0.00212016007426102,0.00088667491873588,-0.0327798830676731,-0.018351268914954,0.0223812713074557,0.0411755362899363
"cpi_growth","policy_rate",16,0.0129270618444546,0.0113581444815976,-0.0199410947050322,-0.00620902774956627,0.0319908465086463,0.0511967961138785
"cpi_growth","policy_rate",17,0.00247347121951723,0.00126285151891352,-0.028731022495899,-0.0151415150052485,0.0199737695102246,0.0373483286575539
"cpi_growth","policy_rate",18,0.00984315294900883,0.0083298924398162,-0.0188262294054867,-0.00665716529121646,0.0264222679049347,0.043940152930672
"cpi_growth","policy_rate",19,0.00195240421409396,0.000911918447039345,-0.0255665992269563,-0.0135595726162433,0.0172242097172287,0.0329088521006658
"cpi_growth","policy_rate",20,0.00783837341427828,0.00654745237091617,-0.0179141753717477,-0.00670058886039579,0.0223438354995968,0.037815852879259
"cpi_growth","policy_rate",21,0.00124304839182856,0.000576637662394974,-0.0241573766517392,-0.012430752761641,0.0147601235935661,0.028794013871357
"cpi_growth","interest_burden",1,0.000275452208235043,0.00037629714881583,-0.268542988071113,-0.172152674148494,0.172210624227314,0.271919034485885
"cpi_growth","interest_burden",2,0.000555771349978347,0.000847005944150735,-0.142260109778604,-0.0897251245993776,0.0907489017512468,0.142707353433494
"cpi_growth","interest_burden",3,0.000278513828276339,0.000294903472637721,-0.137907400469883,-0.0855488129987143,0.0860657288715431,0.138530935361527
"cpi_growth","interest_burden",4,0.000462398036894979,0.000716973140912303,-0.0912712478432337,-0.0547537381379055,0.0554821964228865,0.0912981865463004
"cpi_growth","interest_burden",5,-0.000207997993444692,-0.000488835496646417,-0.103207698989247,-0.0626374518692297,0.0623527324468086,0.102758266412518
"cpi_growth","interest_burden",6,0.000108976988876166,0.000433989049869206,-0.0765930950478318,-0.0453024494742341,0.0452697205461723,0.0763792080897085
"cpi_growth","interest_burden",7,-0.000177269709214975,-2.70672155787071e-05,-0.068573292497843,-0.0398324274327278,0.0396609776992402,0.0675237191785599
"cpi_growth","interest_burden",8,1.61969397305997e-05,-5.37562792649051e-05,-0.066483564203568,-0.0391226192793067,0.0392862911181075,0.065739770241671
"cpi_growth","interest_burden",9,-0.000421665738982125,-0.000425995228037862,-0.0573473618237113,-0.0336587384443476,0.0331406582978727,0.0562152183658128
"cpi_growth","interest_burden",10,-0.000258096554398416,-2.01621066793999e-06,-0.0631399753614082,-0.0362866640966586,0.035820284470219,0.0617107041978802
"cpi_growth","interest_burden",11,-0.000443861533232858,-0.0001881010945045,-0.0536798239012755,-0.0304645754671974,0.0297910426367005,0.0518280031934366
"cpi_growth","interest_burden",12,-0.000242796416197425,0.000116601168434495,-0.0591435495679793,-0.0329748346319648,0.0324792510082701,0.0573395330357276
"cpi_growth","interest_burden",13,-0.000412789718537701,-0.00021148170240703,-0.048464267166637,-0.0267563040010867,0.0257248320628795,0.0460201973735287
"cpi_growth","interest_burden",14,-0.000247131732440907,-7.69869599014103e-05,-0.0505101361521036,-0.0275476903948565,0.0272848176589255,0.0489007764743562
"cpi_growth","interest_burden",15,-0.000317980823223748,-4.36825014530226e-05,-0.0419696498948553,-0.022790029883383,0.0223015903257806,0.0410460186049877
"cpi_growth","interest_burden",16,-0.000145373813685178,-7.00103970874754e-06,-0.042709957912633,-0.0229121180260966,0.022697890949497,0.041967287652088
"cpi_growth","interest_burden",17,-0.000204096341892933,-0.000194644957709549,-0.0357901053532681,-0.0191467697139671,0.0187144267416238,0.0353535344826824
"cpi_growth","interest_burden",18,-7.49324627297146e-05,-0.000107479688864054,-0.0354867695238903,-0.0188661730805059,0.0187637399026312,0.0354772820779824
"cpi_growth","interest_burden",19,-0.000113804821878205,-6.55568557759837e-05,-0.0314682278436017,-0.0166079955618748,0.0163478561836856,0.0311585431351292
"cpi_growth","interest_burden",20,-5.0887334057571e-06,-5.9320083972222e-06,-0.0310989022502286,-0.0162674911814019,0.0162892714687005,0.0312007967575177
"cpi_growth","interest_burden",21,-4.8043935540679e-05,-4.31743940714614e-05,-0.0288813049275663,-0.0147032650918566,0.0146928738219159,0.028226566339915
