"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"real_house_price_growth","policy_rate",5,0.103877250844504,0.0827617755547276,0.0172399733387716,0.0327137204753472,0.177802633998578,0.262792507633636
"real_house_price_growth","policy_rate",6,0.103285562851275,0.0831419898022582,0.0184329160765519,0.0338832612436005,0.175185212596891,0.257976103587957
"real_house_price_growth","policy_rate",7,0.104655892011193,0.0850566866134014,0.0196930340528016,0.0355320270769461,0.175831076337909,0.256613642632841
"real_house_price_growth","policy_rate",8,0.104786489888717,0.0856819969824448,0.0202830334293815,0.0360508685766918,0.175697228000408,0.254961018772507
"real_house_price_growth","policy_rate",9,0.104939658838203,0.0863535634659422,0.0207458499957654,0.0367803916304595,0.17529936384133,0.253805858583777
"real_house_price_growth","policy_rate",10,0.104825898060849,0.0864885803147437,0.0211321486387102,0.0372464500748109,0.174214813662945,0.251887070211283
"real_house_price_growth","policy_rate",11,0.104810562858708,0.0867081139328237,0.0216319966977444,0.0377179476107702,0.173724248207796,0.250765283735422
"real_house_price_growth","policy_rate",12,0.104611215388798,0.0867509715167988,0.0218563245365005,0.0379330130825347,0.17291361987189,0.249511444622089
"real_house_price_growth","policy_rate",13,0.104453831310764,0.0866175887708842,0.0220359133968182,0.038162019215153,0.172288754532491,0.247857757227737
"real_house_price_growth","policy_rate",14,0.104333237419088,0.0865581104054495,0.0222463361588231,0.0384183639303529,0.171850430017115,0.247079373376898
"real_house_price_growth","policy_rate",15,0.104221080217584,0.086594837160901,0.0224507875462402,0.0386318941163344,0.171627632816576,0.246363381334118
"real_house_price_growth","policy_rate",16,0.104138454169629,0.0866512075711563,0.0225787344205777,0.0387669455342223,0.171485922035667,0.245604893794174
"real_house_price_growth","policy_rate",17,0.10407571602389,0.0866186408330517,0.0227396902365225,0.0390189884974305,0.171115158497179,0.245063815676931
"real_house_price_growth","policy_rate",18,0.104060736545664,0.0867152072257159,0.0228358434364731,0.0392084032645388,0.170838813984615,0.244739756691603
"real_house_price_growth","policy_rate",19,0.104033114231593,0.0869423550244221,0.022971373901209,0.0393481515603216,0.170595480585369,0.244385169236453
"real_house_price_growth","policy_rate",20,0.104025868208555,0.0869906934261462,0.0230668701010909,0.0394931824523245,0.170506084744066,0.244257029878524
"real_house_price_growth","policy_rate",21,0.104008349655362,0.0870934100336112,0.0232038783504302,0.0395636902611603,0.170239351268946,0.243622630531056
"real_house_price_growth","interest_burden",1,0.113278277284517,0.0610828109396298,0.000559030880428871,0.00570540019363726,0.235979420985465,0.403139166888458
"real_house_price_growth","interest_burden",2,0.113432553655203,0.0675664263154042,0.00417530732928918,0.0141534971594023,0.226277851324479,0.379385905661348
"real_house_price_growth","interest_burden",3,0.112573344346383,0.0816103029740247,0.0100817561070556,0.0249711299802109,0.205549251198321,0.322493550396924
"real_house_price_growth","interest_burden",4,0.112487927745585,0.0850203197043214,0.0128300862886738,0.0284553319520982,0.200499650642874,0.306432845762308
"real_house_price_growth","interest_burden",5,0.112497992130352,0.0864038710872579,0.014645868780664,0.0307005163554369,0.198680152381158,0.299890355132063
"real_house_price_growth","interest_burden",6,0.11253845195141,0.087424381159198,0.0161574497505966,0.0326598211995838,0.196411132580449,0.294842998106951
"real_house_price_growth","interest_burden",7,0.112377136649357,0.0883108033668182,0.0171163138985859,0.0338257149220402,0.194618339970964,0.289017385415347
"real_house_price_growth","interest_burden",8,0.112363160377384,0.0887285380037465,0.0178705894561888,0.0345929745407441,0.1938712042799,0.285775515712952
"real_house_price_growth","interest_burden",9,0.112337177387861,0.0890231412631019,0.0184004012443012,0.0351660232658987,0.19331404417566,0.284162105310328
"real_house_price_growth","interest_burden",10,0.11233260965179,0.089474114851771,0.0188568098525667,0.0358563336578796,0.192251685093638,0.283210682176462
"real_house_price_growth","interest_burden",11,0.112322376380653,0.0897361893799323,0.0194155718594015,0.0363591191125476,0.19171839229795,0.281836401354443
"real_house_price_growth","interest_burden",12,0.112330682268498,0.0900382759388031,0.0197426360175781,0.0368221528944583,0.191121866161011,0.280923534090599
