"date","target_variable","shock_Shock_1_mean","shock_Shock_1_median","shock_Shock_1_lo90","shock_Shock_1_hi90","shock_Shock_1_lo68","shock_Shock_1_hi68","shock_Shock_2_mean","shock_Shock_2_median","shock_Shock_2_lo90","shock_Shock_2_hi90","shock_Shock_2_lo68","shock_Shock_2_hi68","shock_Shock_3_mean","shock_Shock_3_median","shock_Shock_3_lo90","shock_Shock_3_hi90","shock_Shock_3_lo68","shock_Shock_3_hi68","shock_Shock_4_mean","shock_Shock_4_median","shock_Shock_4_lo90","shock_Shock_4_hi90","shock_Shock_4_lo68","shock_Shock_4_hi68","shock_Shock_5_mean","shock_Shock_5_median","shock_Shock_5_lo90","shock_Shock_5_hi90","shock_Shock_5_lo68","shock_Shock_5_hi68","shock_Shock_6_mean","shock_Shock_6_median","shock_Shock_6_lo90","shock_Shock_6_hi90","shock_Shock_6_lo68","shock_Shock_6_hi68","shock_Shock_7_mean","shock_Shock_7_median","shock_Shock_7_lo90","shock_Shock_7_hi90","shock_Shock_7_lo68","shock_Shock_7_hi68","shock_Shock_8_mean","shock_Shock_8_median","shock_Shock_8_lo90","shock_Shock_8_hi90","shock_Shock_8_lo68","shock_Shock_8_hi68","shock_Shock_9_mean","shock_Shock_9_median","shock_Shock_9_lo90","shock_Shock_9_hi90","shock_Shock_9_lo68","shock_Shock_9_hi68","total_decomposed_mean","total_decomposed_median"
11,"Var_1",0.0406835653712046,0.0299852097641863,-1.03154659847361,1.20202267445824,-0.527972282924186,0.572300067534973,0.0757464135002704,0.0480626371631603,-1.0147038226148,1.29373695939524,-0.521419813599618,0.616743109387671,0.086146761867447,0.042045283188748,-1.00431542605321,1.31399352288786,-0.502668225887464,0.638606628777059,0.0651515385237406,0.013195348750132,-0.949929482583913,1.24093728824273,-0.528058965561518,0.644491146765412,-0.0617934745208478,-0.0721359236914769,-0.968146660463965,0.939726766510563,-0.574001106110486,0.432323191311736,0.0822782076785055,0.0197786032109374,-0.979421188726454,1.30682594039729,-0.459155624396352,0.684838210404414,0.0841343300308911,0.0594949464065608,-0.967687970261105,1.20132531513147,-0.47657643216815,0.645426777579647,0.103678770288142,0.0489865861255608,-0.88724949881732,1.29859870835157,-0.484144410033082,0.675570577867318,0.042082445786727,0.0345128862119672,-1.02713307821341,1.12240814253145,-0.519514410591182,0.602900864073798,0.51810855852608,0.223925577129776
12,"Var_1",-0.0900759290108216,-0.047900526614709,-1.12433701496814,0.811994016116782,-0.657361483124175,0.444331219909437,-0.109712559049618,-0.0768005009455669,-1.20276021461511,0.76717893866156,-0.616054012042495,0.429162377365521,-0.0851333533312771,-0.0595734385670899,-1.08528903938964,0.793489360389602,-0.590873113526899,0.428451282485917,-0.100991499870344,-0.0545466081289289,-1.13752176175542,0.782065536856152,-0.646447024511851,0.436754597071431,-0.0509915355409715,0.00069307326369698,-1.11510162247456,0.870856086571317,-0.618005804444594,0.485427152246613,-0.0942377367753617,-0.0632257395081787,-1.11781240270204,0.806087724312107,-0.627970024025485,0.416117243489427,-0.116638527372355,-0.0899341582109645,-1.14877030701384,0.788004815222418,-0.675981389626982,0.420741128018642,-0.107109798494766,-0.0659773022909553,-1.11713551511705,0.814374899915504,-0.646566702456201,0.450913808537761,-0.121125609254531,-0.0830099732547136,-1.21642993666288,0.857273797640908,-0.704717995192577,0.441399951103155,-0.876016548700046,-0.54027517425741
13,"Var_1",0.265415607195416,0.187269704690336,-0.501980543872493,1.22786318087866,-0.219554825265591,0.76376569692282,0.294702310531692,0.217193119220453,-0.498751151038802,1.32552878410946,-0.210428381997539,0.849689784844981,0.266297132469734,0.21710879782815,-0.559291494328525,1.29926400206795,-0.203127169644703,0.778325280834638,0.269216306325279,0.207868228217427,-0.5339343948192,1.266791872521,-0.237298995992251,0.747563303246896,0.105781206105105,0.0461090715770368,-0.742360231199046,1.1858168957953,-0.396541800573213,0.630421844959807,0.26164291443831,0.204267855054983,-0.540228603743949,1.2780120896512,-0.243840354848472,0.742884290485061,0.259291510287247,0.200441792313215,-0.533274143781238,1.20295609902964,-0.223537500934714,0.736149176373071,0.240149582448046,0.175073420970143,-0.531248159775018,1.24529682937632,-0.23702521887121,0.702557363029721,0.243475533169336,0.19604453100732,-0.545183416783548,1.17611288504047,-0.225285295699923,0.71777214802588,2.20597210297016,1.65137652087906
14,"Var_1",0.00807120286275124,0.00999107286086001,-0.886376452629375,0.871145650726316,-0.444563656133513,0.470638001902965,-0.0312449293389878,-0.0293474909364866,-0.847832633439238,0.783528196470644,-0.512758878913339,0.444313542266945,0.00245560474560432,-0.0139739543080773,-0.875137035999775,0.847063636907646,-0.419381601652552,0.455969652011361,0.0288650145940406,0.0285248408185341,-0.795628166886644,0.869745618116163,-0.419867111405902,0.468323715731804,0.0200930116165499,-0.00427623222058611,-0.710208606268355,0.824913959549843,-0.411592096240392,0.454950538431669,0.0274284756988478,0.0142644465551596,-0.764625780294164,0.902995522294183,-0.422208394631836,0.473568982891581,0.00846564923801449,0.00681761374790927,-0.917178282372663,0.865044537606473,-0.427788721992007,0.459494505999607,0.0125592529810893,0.00906086920093668,-0.762367659890314,0.819656612960431,-0.414501850059221,0.435075778474026,0.0253222497452245,0.00661093229617305,-0.904222422481081,0.90454503465422,-0.454934899858925,0.520781940785828,0.102015532143134,0.0276720980144227
15,"Var_1",-0.0458620128393529,-0.0265103607727048,-0.75054066273104,0.622393269363455,-0.437491759941205,0.362844734415974,-0.0698576069044377,-0.0481487546336647,-0.791826926513633,0.616033825069997,-0.485701429178761,0.33858375831196,-0.069924464882216,-0.0545256195904348,-0.756098318089009,0.589307998567053,-0.462727030426679,0.335761052951989,-0.0924813765619054,-0.0485652965583014,-0.870211389049293,0.592368709296689,-0.513572548338128,0.312474850440852,-0.0663997019170633,-0.0584870209462098,-0.774435838467962,0.6172681278733,-0.454229335869221,0.324095245966109,-0.0935662264592345,-0.0714072841643477,-0.86915537486375,0.594753114750553,-0.486433040593425,0.295157301279594,-0.0870129932240651,-0.0630788891085883,-0.87028134014492,0.558335045841592,-0.469168539943605,0.327572694069398,-0.0756519734426017,-0.0591254146922295,-0.790499537958273,0.532399680108576,-0.458667372567869,0.322027498389888,-0.0451023179194517,-0.0425185864379001,-0.732813594093533,0.644543845590935,-0.440131277376491,0.35720382559599,-0.645858674150328,-0.472367226904381
16,"Var_1",-0.110608474124179,-0.0815104521160149,-0.865194768020534,0.602091975185435,-0.538981121758957,0.304258284384246,-0.0872731949366279,-0.0760822683572686,-0.90655752121263,0.689942503624111,-0.529897929667238,0.333497707073628,-0.0881517205174791,-0.0823795867855588,-0.822335645892578,0.637623042479037,-0.511069810975172,0.322974187587633,-0.108107494993262,-0.127957085069504,-0.903099879723018,0.727168013986319,-0.547704464797896,0.333563646728973,-0.117210123793224,-0.115379338354833,-0.76972865402295,0.48913784806596,-0.479490196868215,0.252558873229791,-0.101232454325215,-0.088715300587882,-0.868567798981729,0.627387173675266,-0.528731819419329,0.305915600162701,-0.091507108029776,-0.0872907752804313,-0.846069025560586,0.646347003605799,-0.482570319794561,0.296627708772657,-0.11719705138498,-0.101518433210383,-0.888248767431312,0.662663215103439,-0.537880455313062,0.277172234654196,-0.0998352185719654,-0.0843505471742735,-0.87346462687499,0.653074733971357,-0.541941439495417,0.32210212616271,-0.921122840676708,-0.84518378693615
17,"Var_1",-0.10740508840865,-0.066064937892521,-1.01589822050516,0.634424245734326,-0.5894210950968,0.362095767734799,-0.1277296367238,-0.0833521624842035,-1.07455388656889,0.664248041731098,-0.613386498988831,0.349844314889713,-0.137793693387763,-0.085832666410968,-1.09613679521066,0.648922828077082,-0.603358125759979,0.332410872169124,-0.0923826209379097,-0.0589757605651176,-1.07562446591035,0.801763832105416,-0.585673170356896,0.373412933392789,-0.237672469777789,-0.182267126046396,-1.28786154755036,0.562476595919755,-0.77122589616944,0.260804931287292,-0.124211431656309,-0.0814195768342018,-1.10161801351828,0.694220748745472,-0.584503190893157,0.359167634283066,-0.119538800559822,-0.0831104031105103,-1.06390931517473,0.712590009963943,-0.595417839957612,0.348318335060811,-0.108057028955837,-0.0710164829215669,-1.01724199261636,0.707359913760652,-0.60430371732885,0.361899968600161,-0.0914418350624151,-0.0592076723056032,-1.06519847642843,0.68523185211742,-0.549688028272269,0.395332280039025,-1.1462326054703,-0.771246788571089
18,"Var_1",0.00870817198188005,-0.00294672789084571,-0.911157815672867,0.982766027480168,-0.492195999465673,0.525809924894374,0.000432222596409528,-0.0234708101961018,-0.960965224214479,0.944612584492662,-0.46951384227985,0.521808356384771,0.0209856068906305,-0.000310949113172777,-0.9396695114429,0.976836380137605,-0.460969104256942,0.534127254941251,-0.00647200316286833,-0.0144708280787868,-0.990997569246526,1.01493800804682,-0.550770222916284,0.537927345120473,0.108892828930132,0.0898651953551843,-0.735586042106068,0.968060234382718,-0.333860604176884,0.590310867778088,-0.0196178540189892,0.00746301275658401,-1.02647103049956,0.936273762519396,-0.550195209100256,0.506025166674456,-0.00973228444310171,-0.0102732375179182,-0.979693213178228,1.0356294935957,-0.542797101405824,0.512549891242974,-0.037202056887976,-0.0283099641439704,-1.05882585670618,0.907616611959143,-0.567788183226955,0.484522200255123,0.00842002443715406,0.00284886424815682,-0.982645289876276,0.912760659137014,-0.484320843690001,0.52016702591114,0.0744146563232709,0.0203945554191294
19,"Var_1",-0.0311174558248857,-0.0715818628473612,-0.852183203550885,0.990865028999335,-0.526551465181547,0.437734357178047,-0.0412828080752213,-0.0743836818218126,-0.859714471348621,0.922344553146611,-0.542912841019004,0.444739502146709,-0.0673317545455003,-0.096790748919079,-0.927603561166722,0.901098417796125,-0.582867902381505,0.447331316605239,-0.0421335047811965,-0.0860354164618408,-0.9381905733118,1.03817824981682,-0.588692349025225,0.470045937395151,-0.0590046387305623,-0.078688761536389,-0.834905559244035,0.813385444603567,-0.538447196875362,0.410046718316908,-0.0169319522924338,-0.0577605947195087,-0.86892927944582,0.947726693330181,-0.520751901971986,0.488813600099755,-0.029557484487415,-0.0743728665919046,-0.839191021345812,0.975040869140692,-0.53504328832522,0.451837588421265,-0.0227701018415212,-0.0374958027633858,-0.866061269559281,0.957563466144538,-0.514275350738822,0.447189520820617,-0.0032816239594817,-0.056925095605361,-0.861176008519506,0.976483218992127,-0.499959783563543,0.499808787228601,-0.313411324538218,-0.634034831266643
20,"Var_1",0.015687078665308,0.0400868647027008,-0.897965490512945,0.856680091774073,-0.483596071887923,0.520453549330922,-0.0173318029720822,-0.00484882482960184,-0.95582207792273,0.85611088991902,-0.512313278017727,0.474321361218169,0.00864072764685755,0.00936639752574932,-0.881803799973621,0.858345357621877,-0.503049411582754,0.534529264224061,-0.00130670515239884,0.0208910365896854,-0.889666803565327,0.861517645008563,-0.489206560471235,0.465801557447744,0.0307588302206712,0.0370635173594681,-0.644765157375587,0.705668590977341,-0.349817330043221,0.421410432875457,0.00729329529704709,0.0111574387233302,-0.858613733584664,0.822066727407492,-0.460015730757149,0.49556026639997,0.0162910030250591,0.0251369469792708,-0.885154402090385,0.829088346153901,-0.447417747637306,0.499455004162413,0.00759525977349672,0.0152862588315933,-0.851298293331575,0.819724228773542,-0.470996335895192,0.475944432535943,-0.0393847554345319,-0.0171050795517271,-0.958406026300986,0.779759588539791,-0.511937667919688,0.416102694226936,0.0282429310694267,0.137034556330469
21,"Var_1",0.0761159237963237,0.0290892461084981,-0.598376598811495,0.966748206228833,-0.350720313222768,0.511049967937591,0.0768774674608673,0.0561836469073499,-0.635858293284763,0.919556568159622,-0.368671843912998,0.513369570079771,0.0575227536132133,0.0274968576955507,-0.670984390338171,0.854900726747955,-0.38548623102576,0.48303171522424,0.0662759344330285,0.0399076604566105,-0.660314214994924,0.9346588226295,-0.39389425874589,0.526529092952858,-0.00229817127662693,-0.0231854067390052,-0.741712784590216,0.815433847023101,-0.416970804728082,0.424297987309575,0.0553375924170747,0.0270563777150017,-0.698948753551752,0.847105233812845,-0.369144325470972,0.497073346101065,0.057785057189095,-2.67514849122547e-05,-0.643074076744917,0.927848775755872,-0.380881200369607,0.50800622187937,0.062405867764422,0.0419284980207736,-0.643973243321191,0.894600501465147,-0.379801345086496,0.499298133511473,0.0429389621899142,0.0195464424904689,-0.652376048994881,0.777721626335464,-0.356239082222591,0.46020335746533,0.492961387587312,0.217996571170336
22,"Var_1",-0.115771046612757,-0.0860626929019249,-0.986716499219585,0.61166906894033,-0.544657085700187,0.331845069219317,-0.08664273756816,-0.0678526124969638,-0.859987583599912,0.660834379604401,-0.528780070791986,0.35494371153803,-0.107737777094825,-0.0892650356845899,-0.966499304660451,0.663217589024621,-0.58248988869973,0.353386830663721,-0.0842633450479609,-0.0641001385432074,-0.880520468167023,0.617721843131592,-0.547793435862183,0.35509397665965,-0.15278646194315,-0.133996472363296,-0.959825899048856,0.566990296628721,-0.577145722099773,0.271644625921827,-0.108148334818481,-0.08448633721818,-0.950722866291199,0.607147952043649,-0.53924610730667,0.342563324673753,-0.0608417563775303,-0.0399844136780029,-0.876527404006377,0.656806475786501,-0.491443648453375,0.366465136142625,-0.125683732510734,-0.0813474791285391,-0.969261627521081,0.622799478347069,-0.581713412227658,0.323155231665896,-0.126708961033276,-0.0940643557136797,-0.925352393932852,0.53927762614832,-0.53675015365534,0.288597012408491,-0.968584153006875,-0.741159537728384
23,"Var_1",-0.0631215011023187,-0.0635754162623023,-0.669888573008095,0.593561290335296,-0.433498678669123,0.299422859424884,-0.0622639664437757,-0.0602581521386356,-0.675426537653935,0.523970290341613,-0.401642994601987,0.293916913610543,-0.0660309623775538,-0.0571698387129459,-0.681833117771722,0.559240569993945,-0.437231523186061,0.306987659176851,-0.0763327735548748,-0.0595068991446772,-0.729115329201303,0.535544978929966,-0.46093823956027,0.294500835252845,-0.0562898780422266,-0.0540791334304078,-0.651855465813076,0.532983634983373,-0.376501891476299,0.279263200140036,-0.0568702139128756,-0.0634812800314097,-0.6539477275319,0.624270866363205,-0.425504032545839,0.304436522321489,-0.0714364876743843,-0.0688233542065439,-0.662931716568252,0.569370573703796,-0.435946701462611,0.287353393084432,-0.0555058138135504,-0.0540801881168805,-0.677775961515441,0.556401762665143,-0.39192632702915,0.277029934684745,-0.076581750100774,-0.0813736914610833,-0.745453805620345,0.538630541397949,-0.440152124841791,0.300035667824733,-0.584433347022334,-0.562347953504886
24,"Var_1",0.0804171408947328,0.042739380216755,-0.829142500376747,1.12091749848053,-0.405565316523619,0.563951419067711,0.0475738224355871,0.0137199354140315,-0.767046893866137,1.02913763941714,-0.428637896985343,0.520234039525849,0.0654067265905757,0.0326658477204367,-0.80029549559553,1.09749078216279,-0.440440834938297,0.593773450076765,0.0579682943762609,0.0517080057369169,-0.935426603664887,1.08534150777721,-0.452218456548245,0.583892469656589,0.0519299977725012,0.0335596565205532,-0.814157084181774,1.06023491426259,-0.467078355784031,0.580024611138151,0.0582300758594382,0.0296650559200414,-0.818780117839286,1.0785026075667,-0.471923207230131,0.552551992899036,0.0620379705714785,0.0471028713343287,-0.813881848818077,0.987974387391478,-0.439233231719868,0.541863670152255,0.050798542922755,0.0242303608219392,-0.851912913544973,1.03544199610116,-0.432099601567011,0.526726078816695,0.0941231628027245,0.0521304823628021,-0.752568899659928,1.09280514300763,-0.37582589514611,0.589491628564703,0.568485734226054,0.327521596047805
25,"Var_1",-0.144696257805458,-0.0849027812589074,-1.33915163782758,0.810339001598166,-0.755460914027604,0.469202540350288,-0.116813765187982,-0.0528945254598077,-1.26195866640224,0.858030000671209,-0.674557082596127,0.46097784051763,-0.112242206386801,-0.039434801706627,-1.30163724455562,0.83005722567935,-0.666211507375785,0.443609702554912,-0.100113331198248,-0.0407325318333125,-1.3635399850835,0.917343584158296,-0.684409345855087,0.474767395632036,-0.0201173001853761,-0.00644742712975387,-0.947839581132329,0.812587296721544,-0.490066357109828,0.47767851767359,-0.0969662616195273,-0.0282608241911134,-1.29057706017284,0.876540810019155,-0.681956380429077,0.497372110802324,-0.0674478434096882,-0.02139076242729,-1.22314896563738,0.845481735517573,-0.62146235853945,0.488298195292156,-0.114493876152689,-0.0629786090895363,-1.38244261437039,0.853548882918729,-0.661933293746623,0.444857123658739,-0.103608317289862,-0.0472365272174495,-1.15887499731872,0.821451262470419,-0.644708644552805,0.454644163909422,-0.876499159235631,-0.384278790313798
26,"Var_1",0.0124189634594861,0.0324297472917055,-0.746932629669217,0.767869550437812,-0.451231786695372,0.457072073966363,-0.00671759691767519,-0.0056111874529789,-0.802095675965847,0.834939903478478,-0.489204280939877,0.444869122118083,0.00765858861896842,0.0108190781911778,-0.825539223769441,0.835231983043421,-0.485479630762243,0.48100515121076,-0.00853117604579544,0.00589349078792093,-0.841575608641697,0.763252470747217,-0.473752609814884,0.434712600846973,0.111569425768789,0.116142744669915,-0.494291709405861,0.772690087663503,-0.263563856835912,0.4868736347801,-0.000492588140958746,0.0367361741511428,-0.875665820221797,0.778167036386566,-0.466401043606788,0.463932303070067,0.0153292742260457,0.0412293598254051,-0.819885822081401,0.789071350323912,-0.423706767704837,0.479041274990696,0.0133613664949783,0.0261943975719436,-0.801779946973855,0.771260840407341,-0.422007205405265,0.451144184452195,0.0295269865586556,0.0328991181188884,-0.749168424104898,0.765693410197575,-0.40624324834508,0.449213712959559,0.174123244022494,0.296732923155121
27,"Var_1",-0.00432158871650223,-0.0249438684944839,-0.793002720872688,0.829680873470455,-0.468724933253102,0.469154035345293,-0.0171748378318489,-0.0153699668223897,-0.845369277554596,0.841983753901642,-0.510934885408181,0.459761564863887,-0.0268969888862835,-0.0338578618624392,-0.848279294324093,0.798880476674891,-0.475755435634376,0.437792923712447,-0.0282076315418698,-0.032832035798538,-0.825842012044783,0.803221789256327,-0.497688655727752,0.420759656412489,-0.0488365435752256,-0.0290784666721495,-0.776133410035564,0.623345174119913,-0.448666082981519,0.339388797885738,-0.0100495348593021,-0.00868606588309043,-0.868415664585303,0.81019591527363,-0.465970097224222,0.467640433975432,-0.00696546260007881,-0.00849405282414784,-0.851116604859501,0.785818441259389,-0.446396183300582,0.440195566525829,0.0206967099732925,0.00746097730372258,-0.787433410449656,0.878167658446126,-0.438712289788443,0.436820893705049,-0.03907664867456,-0.0205836556632861,-0.942666799282601,0.818424754708216,-0.511296684101965,0.429123022697236,-0.160832526712378,-0.166384996716802
28,"Var_1",0.118457816879473,0.103584507638054,-0.485112820682932,0.820160315010777,-0.274910310124476,0.500359907671825,0.118442173048326,0.0733756361483492,-0.502782551820933,0.862795483311828,-0.284681953927811,0.538653273755875,0.115386548864396,0.0854391242412074,-0.541045334283181,0.834676691201551,-0.257532971193798,0.50251776509441,0.125269151082162,0.0965873261373348,-0.513922894038332,0.91994971781658,-0.275523060319091,0.512882360936731,0.0882027237731021,0.0490967988180788,-0.498317332336684,0.804849609439476,-0.270092974426921,0.457486129597635,0.10807022889346,0.0712308753312675,-0.522436357048097,0.842135423349924,-0.283146563831728,0.507077875379757,0.118716372954207,0.0840549827310148,-0.501267202387086,0.862065556891368,-0.26041480094023,0.494637753734946,0.10651805476477,0.0805935466107603,-0.514073314822544,0.78540624826829,-0.297783349439074,0.476105296160804,0.101160720627245,0.0599004903913215,-0.507225303692647,0.860283435392896,-0.280622346602694,0.49447738594241,1.00022379088714,0.703863288047389
29,"Var_1",0.015433057409205,0.0125142760139277,-0.817554698504084,0.843732699519532,-0.445594538049959,0.491080048810532,0.0245768328684202,0.0131775846107667,-0.889623128293896,0.905262535947688,-0.444980607181307,0.536176751796356,-0.00539228854522871,-0.015463597385975,-0.854983448626855,0.902183021135104,-0.488538968199934,0.486541384940575,0.024857840682679,0.0351959970084048,-0.892303672783348,0.950159994255152,-0.441535292145699,0.469342240925073,-0.0318891934463759,-0.0593842868621206,-1.01486035484066,0.98234119735158,-0.547107813792837,0.501791044289569,-0.0200709328999966,-0.0264416722259021,-0.834841869069296,0.858606695876715,-0.522696702225695,0.444704999089636,0.029699128036781,0.0145631702122128,-0.872117723573363,0.92789387730558,-0.406599752790639,0.500960040479221,-0.00424616001959622,0.0114311025973036,-0.903843508854556,0.897823284657328,-0.496507328295524,0.471807120682977,0.0140228157630547,0.00702496096333508,-0.863703392592386,0.880063973215976,-0.487455371373,0.497491944074046,0.0469910998489424,-0.00738246506804708
30,"Var_1",-0.00417379747066568,-0.0095327337545643,-0.865913239202774,0.851904338996817,-0.45504928983098,0.446015120448003,-0.0141651288029767,-0.00711730528256037,-0.844853520421147,0.796920573710038,-0.445433425487729,0.438248334989066,0.00284770532673456,-0.00720500906253339,-0.913540390665603,0.896629986887319,-0.477515431255244,0.489236933671586,-0.0161908270871843,0.00506119732767026,-0.91941653479565,0.785584164070447,-0.477546828075543,0.435001669950065,0.109108744930293,0.0707535474844015,-0.783298567325855,1.13717350410373,-0.372393657205564,0.642712453358086,0.0166513626640156,-0.0037668388760725,-0.795417376477377,0.906211072346181,-0.435273436912051,0.449753579262419,-0.0117363272546764,-0.0100759741914154,-0.852578743393524,0.83641415596801,-0.421652403332253,0.414856984608488,0.0196038564482011,0.0212189700704247,-0.781097734689275,0.787884896986362,-0.411220825117501,0.471037197689339,0.00515759623127344,0.0048197669823309,-0.869164394838111,0.854854421744782,-0.431927517761153,0.466005655344042,0.107103184985015,0.0641556206976814
31,"Var_1",-0.0205689014304873,-0.000110220620939685,-0.925563881565575,0.808260682938818,-0.499252066199721,0.446472474969736,-0.0121280368260898,-0.0103104690749049,-0.881837430311367,0.922807185731107,-0.505478958972766,0.464029805271132,-0.0210475424228962,-0.0280327728266331,-0.875842126695521,0.846871347575654,-0.50754740079679,0.452099336413967,0.00156989106678824,0.00341613960892332,-0.856904617837481,0.868176623875489,-0.479130178485401,0.479741863907806,-0.126998008857356,-0.108529857196319,-0.897500626966751,0.55812341467548,-0.530465468417667,0.273629693337594,-0.0455306495683481,-0.0339546163482295,-0.912558722568914,0.79025518274128,-0.49852027087958,0.409932062409719,-0.00599419506280774,-0.011374539129958,-0.879502101916649,0.861335798501729,-0.460143500105368,0.49273317623457,-0.00569716504073328,-0.0138742898750975,-0.755421501813256,0.813995078251572,-0.44876235284224,0.417379785690378,-0.00492475645672639,-0.0117245034055144,-0.832562455032638,0.883569440836368,-0.471010987455455,0.469887502084978,-0.241319364598657,-0.214495128868673
32,"Var_1",-0.00570720049965019,-0.00961969412328872,-0.782995612795345,0.785981998652602,-0.437909009696065,0.449122227483495,-0.0482040158558553,-0.027991579537798,-0.944011828295984,0.762613330336732,-0.520051162387045,0.395055772541434,-0.0286117109083827,-0.0167111315603503,-0.827613709633378,0.791979809158826,-0.464674524296451,0.403818369068006,-0.0484833617592499,-0.0523462545528574,-0.849279392316085,0.722419579872202,-0.444556763379689,0.405310997988296,0.0338460834095898,0.0119365430053382,-0.653169662918267,0.848562705715101,-0.359366694690298,0.434255231245961,-0.0277970243508433,-0.0226650835960032,-0.80758802232604,0.703124861184703,-0.480786626824337,0.398655757290281,-0.0594531808673293,-0.0665413648766955,-0.800088369566218,0.702286426298476,-0.474523176486663,0.371497863471778,-0.0491813702816907,-0.0426117923122052,-0.839702377347316,0.677229060901341,-0.460976198715692,0.368307999783076,-0.0401524079101857,-0.0464829899114357,-0.780255565440911,0.686562916350405,-0.449883493868598,0.408254272784778,-0.273744189023597,-0.273033347465296
33,"Var_1",0.0345770421871345,0.0167947960306551,-0.745380241372486,0.833024082284666,-0.403608999850659,0.493591469205661,0.0637927296389065,0.056661025831652,-0.743020749522757,0.898020299683926,-0.389577961968932,0.515187947406161,0.0553203476202552,0.0594625249940779,-0.768771457424076,0.876565350755303,-0.39453666731646,0.541460889935275,0.0731247103875452,0.0568827157117127,-0.704435138019845,0.883269852951128,-0.351778703611474,0.541088879767723,-0.102808750234488,-0.0829591834930655,-0.938933020834372,0.630394265218474,-0.529096617344388,0.323275896420226,0.0286703367502029,0.0417631561101227,-0.84506084996764,0.864417976105443,-0.412643411362051,0.469041471011791,0.0614541262979447,0.0589969083214312,-0.702240945495782,0.891723224872603,-0.365714379900543,0.510422703715932,0.0251115745482747,0.000356355503755656,-0.771930231254876,0.807531810684564,-0.425272090515344,0.48651795964976,0.0267710026358789,0.0424398693527046,-0.826132228656787,0.809438104748775,-0.414921270264508,0.466324968630452,0.266013119831654,0.250398168363046
34,"Var_1",0.0782434822433497,0.0745194208857111,-0.662157740051768,0.895360426599885,-0.371751155499002,0.510678097851496,0.0655143909248972,0.042736528523217,-0.702370223327314,0.953780832965048,-0.418683727636478,0.543378159753741,0.0778655980733997,0.0760940817771347,-0.757983506748853,0.928002410648118,-0.399035616085845,0.557812704408983,0.0693787221851637,0.0502338577009583,-0.742931837753116,0.940607893619255,-0.405029541622155,0.559327500373938,0.101928979090677,0.0882398325463201,-0.802094762043063,1.08057683945563,-0.452626114995553,0.680342446797098,0.0910070514955183,0.0543533922585147,-0.638505919805879,0.950677053924881,-0.348110606010885,0.527539919215384,0.0740567982673734,0.0641417732041281,-0.713286916190889,0.938660767333837,-0.404793124167147,0.532502750129579,0.0787041349462238,0.0733573746968692,-0.744232997961318,0.925956281429159,-0.359566628503916,0.534979983069351,0.0965570822549893,0.0925669523689176,-0.726643796906584,0.981836221795511,-0.356860320469703,0.550876830527314,0.733256239481592,0.616243213961771
35,"Var_1",-0.0559623648037669,-0.026145590540954,-0.898579901521262,0.696624764092323,-0.482920018992853,0.388150218014132,-0.0916496068381669,-0.0380954190563551,-0.984709254799898,0.62655832397693,-0.514008096417264,0.344073121879736,-0.0749380989868121,-0.0301957179998221,-0.961207260254778,0.647626897131901,-0.529776395769064,0.358160197530044,-0.0566070618612555,-0.0236581776198986,-0.928383457741931,0.679119643072023,-0.478400973882579,0.373624136597878,-0.0276193731534506,0.0151449093214306,-0.925795125479878,0.696845596662881,-0.468153501957473,0.419240157848024,-0.0600938218437368,-0.0182544213985341,-0.865497360881225,0.645029210622132,-0.484097496194944,0.386979375402607,-0.0698738405562064,-0.0324710048906282,-0.975012147889213,0.601777499635475,-0.496205360707007,0.353033773092806,-0.0400647242099978,-0.0157903093315288,-0.841469408065825,0.625275793944189,-0.474965555717103,0.376579191690899,-0.0482340392845108,-0.00899680399390714,-0.923341711477841,0.663709022448904,-0.489919931565984,0.373522987081507,-0.525042931537904,-0.178462535510197
36,"Var_1",0.140908753057224,0.119257229390395,-0.620247732001438,0.949922653483619,-0.31918229543654,0.582262890086215,0.124054561826165,0.10462780960516,-0.65317842813966,0.996299245763393,-0.319419374017271,0.552689509936902,0.134151938077861,0.122552937146611,-0.641106826164943,0.959616375718001,-0.299954166281478,0.542387688547531,0.134064592611117,0.116791205049882,-0.634365723683659,0.983686857012494,-0.313524886386282,0.583621187283564,0.115560546362962,0.0871869507668404,-0.614706665953428,0.945582044510723,-0.319928180641296,0.538919463669344,0.158270419251898,0.149986588549362,-0.577784440354059,0.927821689183818,-0.266386560540009,0.569665260673877,0.153617748746779,0.127859991987138,-0.561349449803073,0.967986829193414,-0.285493523668568,0.576371090481943,0.12949796976582,0.119637997002509,-0.628739871498331,0.912428211187661,-0.318391633079347,0.605550063775539,0.157124975152213,0.141413275638189,-0.640159216750237,1.02715202899988,-0.288254314512252,0.589817414295065,1.24725150485204,1.08931398513609
