"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"cpi_growth","interest_burden",15,0.00017157742741342,0.000197417797569494,-0.0423078891272279,-0.0224408173447563,0.023382846654282,0.0437781114824553
"cpi_growth","interest_burden",16,2.94374653654091e-05,-8.90541793044547e-05,-0.0432868025307872,-0.0227508587755566,0.0236731831098191,0.0429123860626848
"cpi_growth","interest_burden",17,-9.63402003372096e-05,-0.000330363879041065,-0.0360988697130674,-0.0188763107787868,0.0193318874736283,0.0367483230427079
"cpi_growth","interest_burden",18,-0.000137759059229364,-0.000181803545757151,-0.0363341621080612,-0.0184901543014413,0.0189192539508418,0.0355516195808003
"cpi_growth","interest_burden",19,-0.000192363764268151,-0.000213441006118876,-0.0314872614213174,-0.0164921112546382,0.0166861050144138,0.0316765337135229
"cpi_growth","interest_burden",20,-0.000208164385500834,-0.000345430177401498,-0.0311979533388161,-0.0162429539664529,0.0165475669063896,0.0304954279312254
"cpi_growth","interest_burden",21,-0.000219421993658967,-0.000499205722688065,-0.0287215308592555,-0.0148921304515276,0.0148055348407525,0.0289248322753981
"cpi_growth","debt_growth",1,0.000447385833039061,-7.91315027286891e-05,-0.275596387537101,-0.17661069917725,0.174374823969504,0.27420835826818
"cpi_growth","debt_growth",2,0.000569885952708719,0.000997075007494385,-0.145631193364566,-0.0908260605626946,0.0899437740612795,0.147199396347527
"cpi_growth","debt_growth",3,0.0012189751710521,0.00225006583985273,-0.13873115525546,-0.0862321181487448,0.0877351106913179,0.140666374122294
"cpi_growth","debt_growth",4,0.000428252524466085,0.0001277031359351,-0.0905818338633325,-0.0564291907510149,0.0568524456947759,0.0915443956666506
"cpi_growth","debt_growth",5,0.000699830509613933,0.00103620205698821,-0.0996201958355965,-0.0616893677184992,0.0617097841272031,0.103730001459653
"cpi_growth","debt_growth",6,0.000710068899897303,0.000626582871939807,-0.0738924551701655,-0.0429315662340609,0.0445859267932437,0.0752396141473304
"cpi_growth","debt_growth",7,0.000766975593341348,0.000403037843924821,-0.0644582521905173,-0.0369651452739461,0.0391878482786445,0.0648370234106562
"cpi_growth","debt_growth",8,0.000626700606710134,0.000575846490209757,-0.0667187478936232,-0.0386692898038232,0.0398194715249863,0.0660726277344541
"cpi_growth","debt_growth",9,0.000690320628777547,0.000569917492984368,-0.0553999151160779,-0.0320086315208982,0.0334592613835185,0.0564153871325551
"cpi_growth","debt_growth",10,0.00066273657742053,0.000635084429011374,-0.0615677614568208,-0.0359787621855728,0.0372145951091519,0.0638687695540623
"cpi_growth","debt_growth",11,0.000528136474970134,0.000496191219923866,-0.0527413884331054,-0.0302965869968259,0.030765827712814,0.0543925760140019
"cpi_growth","debt_growth",12,0.000461225325581808,0.000341957186509376,-0.057599145180743,-0.0330902024839866,0.0341347291095271,0.0598791997530495
"cpi_growth","debt_growth",13,0.00035547009614274,-6.29670195111088e-05,-0.0482715961413865,-0.0272914121594124,0.027472537329872,0.0499902793618247
"cpi_growth","debt_growth",14,0.000343079622592101,7.59791298615455e-05,-0.0498875785961269,-0.0277207725607947,0.0288402357843287,0.051977739733027
"cpi_growth","debt_growth",15,0.000172268727328503,9.21765632508062e-05,-0.0421289179154554,-0.0237952975894842,0.0231711799357935,0.0439162069929344
"cpi_growth","debt_growth",16,0.000147309813767072,-0.00013911441723311,-0.0426521619505456,-0.0236486827666391,0.0238437818593199,0.0444081885265593
"cpi_growth","debt_growth",17,3.42323697097617e-05,-0.000241837843599392,-0.0355518183247989,-0.0202405747491466,0.0198346049706745,0.0383885469019445
"cpi_growth","debt_growth",18,5.53779514707024e-05,-9.81124022647616e-05,-0.0353869099998169,-0.0193691363936843,0.0194773199211782,0.0367200692406416
"cpi_growth","debt_growth",19,-6.12996386885927e-05,-0.000299599666849178,-0.0312198715665471,-0.0169190559196335,0.0169760248227345,0.0320875624574233
"cpi_growth","debt_growth",20,-4.10769067708113e-05,-0.000251044386312729,-0.0312645157690693,-0.0164721631550917,0.0161893350575083,0.0311888624555803
"cpi_growth","debt_growth",21,-0.000115631919379764,-8.56178507110082e-05,-0.0282525932837266,-0.0148562228457372,0.0144189461802439,0.0287521511463512
"cpi_growth","real_house_price_growth",1,0.00279897003474179,0.00286123521002987,-0.27886212584886,-0.17734015442027,0.182165866206961,0.280943756141205
"cpi_growth","real_house_price_growth",2,0.00300835007745575,0.00335941773785007,-0.141779817861049,-0.0893101275662285,0.0924533457980697,0.147391977400168
"cpi_growth","real_house_price_growth",3,0.00164462498099557,0.00253661914996346,-0.140304581891944,-0.0865961229480575,0.0899931223409588,0.143709359822895
"cpi_growth","real_house_price_growth",4,0.00070933694204042,1.74513304818813e-06,-0.0892787201175894,-0.0535629365132119,0.0549121005142025,0.0926165275101193
"cpi_growth","real_house_price_growth",5,0.000637416432209695,0.000276572937634853,-0.101520902086096,-0.061846425690706,0.0638388906511849,0.101027726834298
"cpi_growth","real_house_price_growth",6,0.000500539733738404,0.000831656131165623,-0.0728568781088316,-0.0425558191249489,0.0447159163892897,0.07258574860467
"cpi_growth","real_house_price_growth",7,0.000549811662654389,0.00125719656608863,-0.0648218603389712,-0.0381415081838975,0.0380082660206664,0.0642690018136936
"cpi_growth","real_house_price_growth",8,0.000480430057024433,0.000214853822583489,-0.0653122356001675,-0.0382218800612846,0.0389948248560169,0.0670578120963223
"cpi_growth","real_house_price_growth",9,0.000645364895050922,0.00091894156921554,-0.0546959277813458,-0.032169362711301,0.0333771784270377,0.0556247927740708
"cpi_growth","real_house_price_growth",10,0.000616694539111925,0.000174846359618025,-0.0625909952808021,-0.0361159921744034,0.0371518451407394,0.0643905748920529
"cpi_growth","real_house_price_growth",11,0.00072880463171255,0.000687283960904237,-0.0522266244443372,-0.0297323553164595,0.0311548777465175,0.0539596837045222
"cpi_growth","real_house_price_growth",12,0.000748740699475888,0.000112158669526064,-0.0571526951621025,-0.0325926459031513,0.0338587342115342,0.0626194643370607
"cpi_growth","real_house_price_growth",13,0.000756041651863016,0.000695784380105999,-0.0472042183063971,-0.0262422401756309,0.0268703480169436,0.0490292029239283
"cpi_growth","real_house_price_growth",14,0.000726175035302056,0.000346121991427714,-0.048912412703005,-0.0268187204909229,0.0280952361115984,0.052079296824004
"cpi_growth","real_house_price_growth",15,0.000683506404260886,0.000641959263373347,-0.0418700338423473,-0.0225526948409658,0.0235652880825935,0.0423774865995492
"cpi_growth","real_house_price_growth",16,0.000654233793180613,0.00033999026461615,-0.0415664250505033,-0.0224521333735333,0.0237018900922918,0.0434460102144983
"cpi_growth","real_house_price_growth",17,0.000538156542712055,0.0005241733209588,-0.0363625869514717,-0.0188856939796982,0.0197452530037106,0.0369113717428277
"cpi_growth","real_house_price_growth",18,0.000462103461857762,0.000373572082549532,-0.0358414256843179,-0.0187712021808873,0.0197412704756407,0.0367196092065179
"cpi_growth","real_house_price_growth",19,0.000319814348780484,0.000715030072192137,-0.0320112443270892,-0.0168485401912481,0.0169716196834166,0.03224880384155
"cpi_growth","real_house_price_growth",20,0.000261885664398526,0.000293673367878224,-0.0315557305752239,-0.01632310102379,0.0167280414861556,0.0314434785630534
"cpi_growth","real_house_price_growth",21,0.00011934403263555,0.000451761735001917,-0.0297448452749636,-0.0147859388122911,0.0148962169666648,0.0291722547555015
"cpi_growth","asset_liability_ratio",1,0.00446097903960959,0.00550165315639505,-0.275801381161955,-0.179751671345446,0.184565975565486,0.285660398183103
"cpi_growth","asset_liability_ratio",2,0.0019495919383835,0.00106228821510871,-0.143797283212547,-0.0908966235322652,0.0946748740973004,0.148256009749689
"cpi_growth","asset_liability_ratio",3,0.00174191158915168,0.000629705730715569,-0.142317396589479,-0.0871802202693139,0.091185304150991,0.145925865610531
"cpi_growth","asset_liability_ratio",4,0.000928512903156503,0.00101046406007292,-0.0894015752259586,-0.0559517049552216,0.057531292723235,0.0931692173573367
"cpi_growth","asset_liability_ratio",5,0.0011591120007533,0.00196390828308254,-0.102703785429057,-0.0620437787321068,0.0643734807831026,0.103898248990271
"cpi_growth","asset_liability_ratio",6,0.000110760800960951,0.000349839750364016,-0.0727446771727894,-0.0451021401929747,0.04423408707852,0.0745550162763503
"cpi_growth","asset_liability_ratio",7,0.000337626988307346,0.000988099255083405,-0.0644924257840873,-0.0399964523694228,0.0388131625591216,0.0663630508523641
"cpi_growth","asset_liability_ratio",8,-0.00014424539694477,-0.000414186699536309,-0.0650042175186274,-0.0398308188969107,0.0391301109998597,0.066225338707386
"cpi_growth","asset_liability_ratio",9,0.000204031310935242,0.000387404725976864,-0.0573413135456971,-0.0329494159427845,0.0328148275858694,0.0571570776602857
"cpi_growth","asset_liability_ratio",10,-0.000103138206626302,-0.000456758499176739,-0.0626295873595831,-0.0373938788908916,0.0365705109259777,0.0644922362640366
"cpi_growth","asset_liability_ratio",11,9.2241444705452e-05,0.000166906887115459,-0.0547312449842697,-0.0300280620111423,0.0303898057823887,0.0536774313585086
"cpi_growth","asset_liability_ratio",12,-0.000146615355754451,-0.000422876888342819,-0.059260200324698,-0.0346715886910686,0.033966405815229,0.059429483480449
"cpi_growth","asset_liability_ratio",13,-2.36122213567172e-06,0.000275515456327701,-0.0498058812519353,-0.0273755445038404,0.0266485826880084,0.0492287775145185
"cpi_growth","asset_liability_ratio",14,-0.00018623660748242,-0.00015956403696975,-0.0519633094095133,-0.0291047145936322,0.0277434936630923,0.0516607940545202
"cpi_growth","asset_liability_ratio",15,-0.0001192831878469,0.00013329730323485,-0.0439300135343849,-0.0233394348870509,0.0225611770481371,0.0432859165672199
"cpi_growth","asset_liability_ratio",16,-0.000254192050512605,-0.000368344331681053,-0.0434625917505282,-0.0237500848890538,0.0228240315254884,0.0427329799384153
"cpi_growth","asset_liability_ratio",17,-0.000209094331020638,-8.58466726696479e-05,-0.0377834696668479,-0.0195191960261963,0.0191043450205485,0.0362824859551908
"cpi_growth","asset_liability_ratio",18,-0.000306004792880707,-0.000517556871784863,-0.036336651641571,-0.019557742488701,0.018791674623377,0.0353623786113864
"cpi_growth","asset_liability_ratio",19,-0.000271801458539134,-0.000151902753764701,-0.0335401578575831,-0.0171426580049616,0.016770051995458,0.031979133959732
"cpi_growth","asset_liability_ratio",20,-0.000318504509267226,-0.0004697844248882,-0.0315928610665245,-0.0167382618535169,0.0161711677227002,0.0319972236194113
"cpi_growth","asset_liability_ratio",21,-0.000279357627358112,-0.000369496276344897,-0.0289640600123883,-0.0153159103723644,0.0148913586643689,0.0297604235586622
"saving_rate","gdp_growth",1,-0.00496952954580203,-0.0239514444786994,-0.718620299982363,-0.459616560060345,0.457891502471308,0.721055545628221
"saving_rate","gdp_growth",2,-0.00156681028232766,-0.00529143602443101,-0.452893313742466,-0.292539155824728,0.293441379483989,0.461391275861137
"saving_rate","gdp_growth",3,-0.000206434370506038,-0.00590099317384777,-0.455378858904629,-0.298010872144741,0.294991529443869,0.460875078378829
"saving_rate","gdp_growth",4,-0.000659659838083349,-0.00610429990691445,-0.465513350502984,-0.295364911304209,0.300905057126992,0.475984246256226
"saving_rate","gdp_growth",5,-0.00119221421866624,-0.00240516876733663,-0.433399048499556,-0.277003138494457,0.276525402067198,0.43555221330023
"saving_rate","gdp_growth",6,0.000592258506750011,-0.00412066586325027,-0.418053668272507,-0.26139387427805,0.270295006912823,0.423802725129173
"saving_rate","gdp_growth",7,0.000168339019199351,-0.0029200036778282,-0.402269547138993,-0.25029066435656,0.251662308333469,0.407688138738863
"saving_rate","gdp_growth",8,0.000264919263969372,0.000523624018956911,-0.39175555954696,-0.241310618225779,0.240915658930655,0.398697138997875
"saving_rate","gdp_growth",9,-7.88834602941263e-05,0.000168534706542585,-0.373681287994323,-0.230649673248812,0.229354925771846,0.38221271192274
"saving_rate","gdp_growth",10,-0.000142520528536407,-0.000508603131294307,-0.366573468434855,-0.225523440711256,0.223883443264934,0.375105615534637
"saving_rate","gdp_growth",11,-0.000770492172575781,-0.00213496277260386,-0.362148572049917,-0.223241859188903,0.220640819802262,0.369408128154003
"saving_rate","gdp_growth",12,-0.000996907900944645,-0.00116745717996732,-0.361830012502437,-0.221585055203476,0.216939088923399,0.367728315415616
"saving_rate","gdp_growth",13,-0.00136869142393558,-0.00345877522558819,-0.363188791898723,-0.227021877703921,0.217837537496955,0.366567359885871
"saving_rate","gdp_growth",14,-0.00134301639978284,-0.00296672181915599,-0.366027346376146,-0.230712509485124,0.219752215626181,0.371886505772317
"saving_rate","gdp_growth",15,-0.00163946509137606,-0.00430393475279591,-0.36887091347644,-0.233892873233195,0.220755668542009,0.379089252544383
"saving_rate","gdp_growth",16,-0.00173254776719977,-0.00235129863041701,-0.372848640590432,-0.234816024791454,0.222345204436365,0.379943889152863
"saving_rate","gdp_growth",17,-0.00196277065823189,-0.00333793596855142,-0.376659703976966,-0.235085748637637,0.223238679864555,0.383221964171352
"saving_rate","gdp_growth",18,-0.00201993217036274,-0.00208740682247532,-0.38317671646662,-0.236330726138771,0.223499898632437,0.381884392885226
"saving_rate","gdp_growth",19,-0.00226390305277588,-0.00116515177004671,-0.385214121876034,-0.234157007286364,0.224622452437607,0.384099267578759
"saving_rate","gdp_growth",20,-0.00243191008723417,-0.00113692598272351,-0.385209481377457,-0.23412526664599,0.222369119798388,0.38241146104884
"saving_rate","gdp_growth",21,-0.00268772013125969,-0.00019605190180126,-0.384775013207317,-0.233002184997815,0.220140044938052,0.381323387278298
"saving_rate","consumption_growth",1,0.00472546979387984,0.00384673164761104,-0.727810382153818,-0.46139963705292,0.476564226974819,0.730363842164662
"saving_rate","consumption_growth",2,0.00286662323646572,0.00316899142905961,-0.465965564674079,-0.294843558917517,0.295834979057763,0.469075189468016
"saving_rate","consumption_growth",3,0.00472909845006678,0.00548362356259935,-0.466525961106166,-0.293381446381739,0.300096288473979,0.473318591279615
"saving_rate","consumption_growth",4,0.0041145370625674,0.00636936634949123,-0.480143835384113,-0.296013396697172,0.306392975187546,0.480616961894606
"saving_rate","consumption_growth",5,0.00525657583542869,0.00683311752922824,-0.436794459213348,-0.270250577317636,0.282031570886446,0.445649905450035
"saving_rate","consumption_growth",6,0.00501779480487843,0.00324285857902501,-0.424444413302923,-0.260612685154744,0.276151940183722,0.435023850989893
"saving_rate","consumption_growth",7,0.00431050679761583,0.00563408037722675,-0.406793146760376,-0.247554202829449,0.25909807865233,0.412603893640727
"saving_rate","consumption_growth",8,0.00425084413817885,0.00700338581440206,-0.394913536424741,-0.239646241660381,0.251361397443756,0.400480277421217
"saving_rate","consumption_growth",9,0.00384912337261216,0.00704268603150539,-0.382484455023178,-0.230985885880583,0.236582444594632,0.381330047864555
"saving_rate","consumption_growth",10,0.00348152338755725,0.00431483575815969,-0.370038539205435,-0.227770990252229,0.233032377140949,0.37877208788549
"saving_rate","consumption_growth",11,0.00316871015147397,0.00679933237885472,-0.368266769019465,-0.225636529568442,0.230647438299167,0.36726654793265
"saving_rate","consumption_growth",12,0.00293257460745803,0.00679083502780497,-0.36730979365425,-0.22678155566085,0.228542644464133,0.363907309574998
"saving_rate","consumption_growth",13,0.0027117574152844,0.00599990973057735,-0.372023525462851,-0.225840524279793,0.229278038373037,0.364544557569773
"saving_rate","consumption_growth",14,0.00256223560518437,0.00481519915245885,-0.372749647597056,-0.228905533994336,0.231148989362448,0.370216754216443
"saving_rate","consumption_growth",15,0.00243501494148215,0.00445393457163564,-0.37929514038442,-0.228443186635417,0.227789359916804,0.377257743948351
"saving_rate","consumption_growth",16,0.00234245432073876,0.00392916757998397,-0.380240526658194,-0.229346471170006,0.228202067957452,0.37882032110873
"saving_rate","consumption_growth",17,0.00225756261161972,0.00338702306354088,-0.387102385253323,-0.229161323234148,0.22874330937863,0.382272374577337
"saving_rate","consumption_growth",18,0.00218374436624795,0.00282814590850777,-0.39555744642497,-0.228096584284439,0.228089566737609,0.3831880792432
"saving_rate","consumption_growth",19,0.00209511058121556,0.00315006320210426,-0.393279226847188,-0.226981082589669,0.227134829465916,0.382012896436572
"saving_rate","consumption_growth",20,0.00197143784043127,0.00315073121137115,-0.392900748979693,-0.226047664829394,0.22800634307464,0.382468426031091
"saving_rate","consumption_growth",21,0.00183268342785685,0.00312548184282063,-0.388906025360896,-0.223194394201534,0.226278195278818,0.379799709110648
"saving_rate","cpi_growth",1,0.00994947233924538,-0.000990004122145591,-0.710763243052154,-0.446568364025534,0.473499246238697,0.743287258143763
"saving_rate","cpi_growth",2,0.00804489823908714,0.00680483439682608,-0.440484378940471,-0.277633987971029,0.293660278564309,0.4673120344311
"saving_rate","cpi_growth",3,0.00612530888400788,0.00246969940798783,-0.445261100201089,-0.281504205500003,0.287551146260609,0.46426211521985
"saving_rate","cpi_growth",4,0.00650071875035078,0.00708630473763173,-0.451539608302014,-0.277495652675363,0.29493312142944,0.470219886500008
"saving_rate","cpi_growth",5,0.00624296738931861,0.0057905190612411,-0.417021173003566,-0.259976193047197,0.271956231031876,0.434268035583502
"saving_rate","cpi_growth",6,0.0057140992976014,0.00414322385173526,-0.404538759168392,-0.251986680092552,0.264155469885057,0.421308127830581
"saving_rate","cpi_growth",7,0.00461629387138102,0.00310805989996144,-0.388850180624883,-0.241912398660107,0.250385607962278,0.407225529139576
"saving_rate","cpi_growth",8,0.00475921164249476,0.000779711059743361,-0.380419844113239,-0.238444579602273,0.244892125052618,0.394809073163095
"saving_rate","cpi_growth",9,0.00509781472812598,-0.00156080024579484,-0.36789079156614,-0.222696862511348,0.23658029890464,0.382623903095264
"saving_rate","cpi_growth",10,0.00534020797032366,-0.00362617666982448,-0.356813679855646,-0.216949131399675,0.228586077328873,0.373112232324493
"saving_rate","cpi_growth",11,0.00548361334227302,-0.000495141602457273,-0.354631113583851,-0.213095354204648,0.225688088023538,0.372803172735344
"saving_rate","cpi_growth",12,0.00581271709850084,-0.000593233597814546,-0.351082322909762,-0.211514599797866,0.226589678445971,0.372704542846156
"saving_rate","cpi_growth",13,0.00613538050832589,0.00122500286358216,-0.351494316282867,-0.212337838166819,0.225101540780413,0.370830439343902
"saving_rate","cpi_growth",14,0.00626734076431186,0.00252933377731134,-0.35644419495399,-0.215770493423257,0.224695734741419,0.373059096155715
"saving_rate","cpi_growth",15,0.00635408825846476,0.00440503733349201,-0.360732573633091,-0.21869725569331,0.226663493948107,0.378222586902292
"saving_rate","cpi_growth",16,0.00637575242845436,0.00514012602877737,-0.366118560926687,-0.221419223337702,0.229381655187664,0.378103562204934
"saving_rate","cpi_growth",17,0.00637650835760535,0.00567820108051632,-0.36674042744796,-0.223602918652959,0.23033447784753,0.383229539512401
"saving_rate","cpi_growth",18,0.00626718994205696,0.00415529858352185,-0.371472991396302,-0.22520681924375,0.232595073049145,0.38509084882611
