"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"cpi_growth","policy_rate",11,0.0635013341279728,0.0548201015979185,0.0153942947543892,0.0274331719888202,0.0994959200779327,0.139008248336473
"cpi_growth","policy_rate",12,0.0630877431804325,0.0545481361648301,0.0155166403501789,0.0273685165047998,0.0985435926365181,0.138498125132416
"cpi_growth","policy_rate",13,0.0631015713265477,0.0547679721015552,0.015583408163428,0.0275156106827586,0.0985017955171052,0.138189046554825
"cpi_growth","policy_rate",14,0.0628220940753701,0.0543489938080871,0.0155414491411489,0.027694160220062,0.0979114065572842,0.137386597144738
"cpi_growth","policy_rate",15,0.0627622204320531,0.0543827011189373,0.0156192762701555,0.0277976310286169,0.0975721707420895,0.13748867720471
"cpi_growth","policy_rate",16,0.0626921894027521,0.0544747734621857,0.0157525465438461,0.0279087375376142,0.09742945635772,0.136564057354042
"cpi_growth","policy_rate",17,0.0627145670233532,0.0544375921027039,0.0159680151826203,0.0279812387189111,0.0969286080389362,0.136391064810106
"cpi_growth","policy_rate",18,0.0627765929830868,0.0545850226541054,0.0160454042639607,0.0280679953514286,0.0971936528183715,0.135405098274488
"cpi_growth","policy_rate",19,0.0628473847731667,0.0546342569160852,0.0162860874524113,0.028170143985836,0.0972148197098999,0.135144182762361
"cpi_growth","policy_rate",20,0.062950527394076,0.0548814258285061,0.0165603754997715,0.0283485656832558,0.0969124367359588,0.135141401749523
"cpi_growth","policy_rate",21,0.0630218303927532,0.0549356569258049,0.0166626428329015,0.0283905517489702,0.0972230918849242,0.134983211374724
"cpi_growth","interest_burden",1,0.122229501459906,0.0641812944067122,0.000573135355542584,0.00599639107066402,0.251722990460915,0.44231180741829
"cpi_growth","interest_burden",2,0.121884512502046,0.0708050154424987,0.00418446893051992,0.0141662664364395,0.242354805079791,0.411204866256987
"cpi_growth","interest_burden",3,0.121286409937537,0.070871798448077,0.00599605713821401,0.0169762419327891,0.2393779520493,0.404402903357892
"cpi_growth","interest_burden",4,0.121224444287353,0.0749851412525538,0.00830977220222524,0.0205320598013131,0.233894500022372,0.390379465088991
"cpi_growth","interest_burden",5,0.120203765939608,0.0740286776910871,0.00985573634516549,0.022513997586021,0.233673181968639,0.383300464588084
"cpi_growth","interest_burden",6,0.119561819350782,0.0764039924906147,0.0109739688570493,0.0246777434662443,0.228874326486145,0.373811609098773
"cpi_growth","interest_burden",7,0.118752873030664,0.0768036359445026,0.0123778997908231,0.0259182131158652,0.225294105101563,0.365639114353668
"cpi_growth","interest_burden",8,0.11851916397874,0.0782180371010905,0.012815890090381,0.0267998696037002,0.222213990438888,0.361471221130371
"cpi_growth","interest_burden",9,0.118069292421902,0.078868692687892,0.0137068341051567,0.0277586258327356,0.218570743992085,0.354618512962016
