"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"gdp_growth","policy_rate",17,0.101798409355559,0.0755069586102939,0.0179044673336335,0.0316594168771383,0.179981865550211,0.271007792135222
"gdp_growth","policy_rate",18,0.101743458913195,0.0754693274783065,0.0179438463358134,0.0318064466317331,0.179693866778668,0.270071459018184
"gdp_growth","policy_rate",19,0.101702027709335,0.075475046876287,0.0180029665677976,0.031824670900825,0.179339484154045,0.269744227967224
"gdp_growth","policy_rate",20,0.101654383400231,0.0754525290592441,0.0181482525229526,0.0318292398880972,0.179025109699242,0.269458125228337
"gdp_growth","policy_rate",21,0.101610374353114,0.0754373822892944,0.0182705092156573,0.0318144258041073,0.178932125729311,0.269056732361983
"gdp_growth","interest_burden",1,0.113114141743644,0.0601185062438337,0.000628351913825315,0.00641173454145321,0.236687871991268,0.394047187242056
"gdp_growth","interest_burden",2,0.112565001736644,0.0734175518063251,0.00495873301124942,0.0185064557572968,0.21720881250537,0.339660296410994
"gdp_growth","interest_burden",3,0.112444620463357,0.0766541887087102,0.0094123653059873,0.0246098746217724,0.210107732459783,0.321580394169392
"gdp_growth","interest_burden",4,0.112527865046135,0.0772566290335143,0.0124675751018459,0.0280459789843285,0.206662477547804,0.316802221589596
"gdp_growth","interest_burden",5,0.112703866997689,0.0776658395695176,0.0144163230203469,0.0302046183291817,0.205710963455292,0.314195204383542
"gdp_growth","interest_burden",6,0.112742287285232,0.0788286891507598,0.0164021841958338,0.031478026964309,0.202327649267113,0.312208084683554
"gdp_growth","interest_burden",7,0.11275086746373,0.0790618039808899,0.018034781258682,0.0322087747611012,0.201170571719974,0.308800188518576
"gdp_growth","interest_burden",8,0.112696132106145,0.0796949025724374,0.0188449479868332,0.0323617339316998,0.200171490478032,0.30703981354704
"gdp_growth","interest_burden",9,0.112672735949663,0.079093390857982,0.0190924318647124,0.0334362860628152,0.199928748477276,0.304831934105605
"gdp_growth","interest_burden",10,0.112682896957694,0.0799943211500573,0.0204782292471956,0.0338008512537914,0.199327621743425,0.302316422910059
"gdp_growth","interest_burden",11,0.1126975730487,0.0798501822431913,0.0213054026632456,0.0342619414379098,0.198850999216576,0.30007076912813
"gdp_growth","interest_burden",12,0.112686077839889,0.0798878488919931,0.0212984029657419,0.0344933767669297,0.198502317216528,0.29761016926521
"gdp_growth","interest_burden",13,0.112687660413251,0.0801110754227708,0.0213105110123147,0.0349560159122004,0.198356603433411,0.297003498439812
"gdp_growth","interest_burden",14,0.112714555271558,0.0802258113873204,0.0214561346406916,0.0351107186736869,0.198226539628281,0.296273051499627
"gdp_growth","interest_burden",15,0.112735804473867,0.0803644612947212,0.0220393080951651,0.0353031652356843,0.197925451014731,0.295492146900245
"gdp_growth","interest_burden",16,0.112738901297679,0.0808803242435392,0.0219939135475613,0.0356314693917653,0.198036476723652,0.295106257915804
"gdp_growth","interest_burden",17,0.112745471928781,0.081105167558028,0.0219772199157446,0.0357257285423457,0.198014516318832,0.294966588644578
"gdp_growth","interest_burden",18,0.112763412070153,0.0810256747206179,0.0219515147453704,0.0358203569557869,0.197983097344777,0.294581132334863
"gdp_growth","interest_burden",19,0.112770486733548,0.0810095152366643,0.021976806888558,0.0359494582880851,0.197648100468014,0.294591980762463
"gdp_growth","interest_burden",20,0.11277066334161,0.0811652208565768,0.0220811247422248,0.0360380582263744,0.197481978867816,0.294548790353109
"gdp_growth","interest_burden",21,0.112773523367433,0.0812770112857616,0.0221472852517786,0.0360114054011115,0.197422824548169,0.294501415454205
"gdp_growth","debt_growth",1,0.109752162916426,0.0577689431923105,0.000499696435629608,0.0046981423081435,0.233815509410904,0.398196411956122
"gdp_growth","debt_growth",2,0.10995988548485,0.0704077054642159,0.00520522064564703,0.0171839199169819,0.212770829251933,0.344265126033723
"gdp_growth","debt_growth",3,0.110170825533785,0.0725068454252719,0.00938013485743282,0.0223857776401893,0.20551544613757,0.334998777761685
"gdp_growth","debt_growth",4,0.110336921055736,0.0750123772657948,0.0120018219219419,0.0255853052823644,0.201905695679148,0.327981311487877
"gdp_growth","debt_growth",5,0.110200050608739,0.0779006899736231,0.0149129151176567,0.0293218050276582,0.198752267004721,0.318267455954317
"gdp_growth","debt_growth",6,0.110330538357741,0.0784134625549373,0.0157788854673018,0.0302759426108131,0.198564885187281,0.316558761218605
"gdp_growth","debt_growth",7,0.110304208231675,0.0784524838794032,0.0166999867308529,0.0314620372944703,0.197548765012854,0.314440582354947
"gdp_growth","debt_growth",8,0.110364655204272,0.0787927751042806,0.0171198522135969,0.0320273235593704,0.19678580389549,0.310886810322248
"gdp_growth","debt_growth",9,0.110350920190793,0.0791669756740451,0.0178390278241235,0.0320301582090954,0.195603916274657,0.310119348692903
"gdp_growth","debt_growth",10,0.110311889582607,0.0791710948537287,0.0181829548897251,0.032398439943396,0.194781515978225,0.309234042748817
"gdp_growth","debt_growth",11,0.110277654296526,0.0794962461532283,0.0187629311178002,0.0328029690222566,0.194060591106972,0.307106633218591
"gdp_growth","debt_growth",12,0.110251949733396,0.0801095026288678,0.0188305009079116,0.0326370885452281,0.193316831368648,0.306346796522819
"gdp_growth","debt_growth",13,0.110234356733616,0.0802306321624139,0.0191471892249284,0.0326930382758573,0.192741068169032,0.304878203578421
"gdp_growth","debt_growth",14,0.110211529957969,0.0801404259201192,0.0191823017648705,0.03289293935887,0.192398373573829,0.304140540345883
"gdp_growth","debt_growth",15,0.110207119649749,0.0800948585310293,0.0193420984073791,0.0334390923114874,0.192143236290822,0.302389168314979
"gdp_growth","debt_growth",16,0.110199324129364,0.08006948095004,0.0194641747132724,0.033577920255766,0.191860525849166,0.30078140738487
"gdp_growth","debt_growth",17,0.110211149146886,0.079943082745531,0.0197430133576742,0.0340394205778058,0.191389816206609,0.299626720191357
"gdp_growth","debt_growth",18,0.110212063423969,0.0801715954854921,0.0197672868265538,0.0341755487378184,0.191051013052828,0.299116305273608
"gdp_growth","debt_growth",19,0.110227080600445,0.080242607369517,0.0197831962495623,0.0342704805314783,0.191518993015931,0.298983883752313
"gdp_growth","debt_growth",20,0.110233967607317,0.0803309247091754,0.0198199400529138,0.0342010357110022,0.190827270558166,0.298428580109519
"gdp_growth","debt_growth",21,0.110244327711662,0.0804939312889711,0.0208516613544485,0.0344484789087481,0.190472975926678,0.298328227519816
"gdp_growth","real_house_price_growth",1,0.111214765748836,0.058035278827698,0.000611676096411586,0.00653288562387516,0.241945789018873,0.374283282043246
"gdp_growth","real_house_price_growth",2,0.110938336889588,0.0701103285897271,0.00548152389078034,0.0181703109842349,0.219343835656644,0.344961609891729
"gdp_growth","real_house_price_growth",3,0.111184919939211,0.0749785301750034,0.0105262668204934,0.0238083093471627,0.213287737123505,0.32580912434822
"gdp_growth","real_house_price_growth",4,0.111341798316655,0.0761448423474522,0.0124651488024147,0.0276508386108607,0.210848198222782,0.324563595198182
"gdp_growth","real_house_price_growth",5,0.111501089315478,0.0767232630166941,0.0156532510590455,0.0297544899110955,0.206647034218221,0.314343434119445
"gdp_growth","real_house_price_growth",6,0.111484412272205,0.0771729697492459,0.0169570568315095,0.0308656276483572,0.204280477620568,0.311491805290409
"gdp_growth","real_house_price_growth",7,0.111393384956084,0.0775801771740826,0.0179679064684615,0.0314190308687225,0.203127021113319,0.30648801050006
"gdp_growth","real_house_price_growth",8,0.111443523829196,0.0788832042344422,0.0186125830909212,0.0322446726291482,0.203644285713593,0.305146337479935
"gdp_growth","real_house_price_growth",9,0.111439637578024,0.0792485303578736,0.0186336469115276,0.0326600779080613,0.20253646758851,0.30233039634738
"gdp_growth","real_house_price_growth",10,0.111439367525174,0.079158426066472,0.0188088650591031,0.0329735534045449,0.201125550636171,0.300860290295185
"gdp_growth","real_house_price_growth",11,0.111441192762682,0.0800838436238111,0.0188593629984762,0.0333269661160043,0.201179249773786,0.300022874548482
"gdp_growth","real_house_price_growth",12,0.111431066048049,0.0801090771900605,0.0192685373723351,0.0337321656552908,0.201009858370638,0.299342215665589
"gdp_growth","real_house_price_growth",13,0.111444213957679,0.0798184909538587,0.019422229984942,0.0339486021815948,0.20059695120539,0.298540893560961
"gdp_growth","real_house_price_growth",14,0.111430443125447,0.0805933975603158,0.0194511739682281,0.0343242800280448,0.200032315562794,0.297228856662158
"gdp_growth","real_house_price_growth",15,0.111421226509499,0.0809462281395615,0.0197917086176176,0.0344617278228464,0.19897196402997,0.296796781717158
"gdp_growth","real_house_price_growth",16,0.111405312715969,0.0806654102361146,0.019772286189158,0.0347608236490813,0.198798730832469,0.296329312281459
"gdp_growth","real_house_price_growth",17,0.11140172957268,0.0808821729744355,0.0199535397294109,0.0348964253024406,0.198271150114803,0.295749925179522
"gdp_growth","real_house_price_growth",18,0.111382079573063,0.0811407709657055,0.0204749319168221,0.035073356841712,0.198325411809142,0.295421585923938
"gdp_growth","real_house_price_growth",19,0.111379001775204,0.0811300564601372,0.0210335522624935,0.0353040389782137,0.198473269442127,0.295012739548242
"gdp_growth","real_house_price_growth",20,0.111368502291543,0.0811996651600082,0.0210308620683858,0.0353450179625962,0.198765313927216,0.294626037755057
"gdp_growth","real_house_price_growth",21,0.111375797858392,0.0812274955833884,0.0214200485911023,0.0353334033884088,0.198484684422969,0.29433145596785
"gdp_growth","asset_liability_ratio",1,0.109444847203714,0.0596712677005707,0.000509436502503707,0.00430450948991585,0.227358309514545,0.373345677989517
"gdp_growth","asset_liability_ratio",2,0.109699879381872,0.0706049850808306,0.00498391665743429,0.0141635645062435,0.211059489146555,0.328276491293049
"gdp_growth","asset_liability_ratio",3,0.109414031349575,0.0729818298438822,0.00777890905541911,0.0193868735769942,0.206599766160419,0.314566357358836
"gdp_growth","asset_liability_ratio",4,0.109580514896113,0.0758333839375588,0.010666854949262,0.0229994501886136,0.202164608251956,0.308826696952835
"gdp_growth","asset_liability_ratio",5,0.109822341261817,0.0784052712679684,0.0127964918621568,0.0257095222630756,0.197654576507294,0.299103473795452
"gdp_growth","asset_liability_ratio",6,0.109892019417699,0.0794641579942474,0.0139681584456273,0.0270301580876043,0.197688252441714,0.295693110289314
"gdp_growth","asset_liability_ratio",7,0.109928249856904,0.0796130772254256,0.0149383730943127,0.0283491917842619,0.195654355274095,0.2923722427361
"gdp_growth","asset_liability_ratio",8,0.109904403980069,0.0796860337336021,0.0151330676550509,0.0294100682151511,0.195041760684729,0.290152194067585
"gdp_growth","asset_liability_ratio",9,0.109897136394694,0.0798774679951341,0.0159997578259722,0.029608009592061,0.193829498770604,0.288475806720594
"gdp_growth","asset_liability_ratio",10,0.109907664567822,0.0809446235201167,0.0160965171179856,0.0303108116421681,0.193031649588426,0.287952562279631
"gdp_growth","asset_liability_ratio",11,0.109894343260615,0.0814233810876948,0.0166637459213746,0.0304887460609933,0.192050731846959,0.287493394234393
"gdp_growth","asset_liability_ratio",12,0.10990648234331,0.0817400354749963,0.0167372050647141,0.0307316426414193,0.191714925694124,0.286813661247469
"gdp_growth","asset_liability_ratio",13,0.10992303132847,0.0821278215684444,0.0171145712353288,0.0308840579508662,0.191696809015832,0.286603527039595
"gdp_growth","asset_liability_ratio",14,0.109934966019359,0.0819925927893877,0.0171971097280453,0.0310329644698292,0.191382934520158,0.285812455610659
"gdp_growth","asset_liability_ratio",15,0.109940454620585,0.0818548815034272,0.0177706316452012,0.0310136157194244,0.190844031151212,0.284698481650213
"gdp_growth","asset_liability_ratio",16,0.109946240742069,0.0819796495050189,0.0180381576985357,0.0316473477040813,0.190306047292103,0.284489609707181
"gdp_growth","asset_liability_ratio",17,0.109955041513574,0.081988781222775,0.0185862833051929,0.0317063199539743,0.189852281664654,0.284139134998055
"gdp_growth","asset_liability_ratio",18,0.109959070443766,0.082089262910889,0.0186443071693365,0.0318453016260466,0.189766332673438,0.283564515845468
"gdp_growth","asset_liability_ratio",19,0.109962572143697,0.0820810865831068,0.0187905345906775,0.0318727063906529,0.189634266657984,0.283821377512524
"gdp_growth","asset_liability_ratio",20,0.109964222110288,0.0820963728412024,0.0188038971160093,0.0319418685358268,0.189525543290382,0.283464153377585
"gdp_growth","asset_liability_ratio",21,0.109966009394353,0.0822334977392724,0.0189806599659374,0.0319716390159183,0.189426538871951,0.283417473647692
"consumption_growth","gdp_growth",1,0.110122008252972,0.0621218585599834,0.000967481661531154,0.00637912479543502,0.225487651832893,0.382034469933583
"consumption_growth","gdp_growth",2,0.109821508082414,0.0774516585917839,0.00638484803060732,0.0207197402883732,0.209965027276916,0.333531438811056
"consumption_growth","gdp_growth",3,0.109988818783178,0.0787945936221868,0.00993465673656536,0.026205219207557,0.202499727526047,0.324922929299616
"consumption_growth","gdp_growth",4,0.109572698765302,0.0800053848743068,0.0130995369601755,0.0291137688754007,0.195729873109344,0.32018016530499
"consumption_growth","gdp_growth",5,0.109848631557034,0.0808240462961589,0.0154579685411455,0.032038727644646,0.192698597897288,0.307129416245939
"consumption_growth","gdp_growth",6,0.109983313073109,0.0808868095157503,0.0168530309556279,0.0322385829039601,0.191695357841877,0.308711874481992
"consumption_growth","gdp_growth",7,0.110052244430349,0.0815724169250743,0.0175553222093449,0.0331259148649806,0.190142795494165,0.304655571528063
"consumption_growth","gdp_growth",8,0.110063534353313,0.0827545387629503,0.0181523245769392,0.0336872483683877,0.189402815356113,0.304026505675367
"consumption_growth","gdp_growth",9,0.110090423338274,0.0833682292212179,0.0187118609855123,0.0340160740458654,0.189242438918646,0.303135243002298
"consumption_growth","gdp_growth",10,0.110070163295654,0.0831850545862628,0.0186835516343045,0.0343563221651352,0.188916985784123,0.302495982152229
"consumption_growth","gdp_growth",11,0.110074680700279,0.083248639098222,0.018915539365315,0.0343824559572886,0.188500089192994,0.302123357500223
"consumption_growth","gdp_growth",12,0.11008602236225,0.0837143799910774,0.0192627879142572,0.0350171242267022,0.188820655274189,0.300724503444844
"consumption_growth","gdp_growth",13,0.110100772931089,0.0837440800542984,0.0194658679684068,0.0352145053053276,0.188273061096875,0.299875103698277
"consumption_growth","gdp_growth",14,0.110105827108433,0.0839302888272396,0.0195258535018291,0.0353233149867338,0.188736688999195,0.298942025536326
"consumption_growth","gdp_growth",15,0.110125097216685,0.0840034539955529,0.0195815956506878,0.035395711208951,0.188532356816998,0.298535218103561
"consumption_growth","gdp_growth",16,0.11013610076979,0.0840755053838,0.019656997668567,0.0355268727921664,0.188953076543214,0.29730614955099
"consumption_growth","gdp_growth",17,0.110144519315937,0.0841163750158762,0.0199761337110307,0.03571203952425,0.188819850549421,0.296797623138177
"consumption_growth","gdp_growth",18,0.110139688937796,0.083959921307839,0.0200051856221645,0.0357813718367291,0.188958125362443,0.296435832459316
"consumption_growth","gdp_growth",19,0.110141584238832,0.0839506898640988,0.0200805657263457,0.0358565927627443,0.188858323295618,0.296514933552222
"consumption_growth","gdp_growth",20,0.110134645385929,0.0839087553063284,0.0201415346801986,0.0360310038078609,0.188866201525577,0.296432442493381
"consumption_growth","gdp_growth",21,0.110131394272573,0.0838651590205455,0.0203422454183676,0.0361053796046258,0.188758362146171,0.296362095806533
"consumption_growth","consumption_growth",1,0.116120479758926,0.0617003996598603,0.00056950197597077,0.0069144213651186,0.242049415593269,0.385004302874547
"consumption_growth","consumption_growth",2,0.112278417841035,0.0729875887917915,0.00557325070531749,0.0190099840645075,0.215316693652005,0.343004385714125
"consumption_growth","consumption_growth",3,0.112401959982327,0.0778487490618593,0.0104610318521094,0.0230091760789117,0.210153245116928,0.328204137725532
"consumption_growth","consumption_growth",4,0.112328144847107,0.079366023715329,0.0133715791968281,0.0273415548770426,0.205309721189445,0.319840098036179
"consumption_growth","consumption_growth",5,0.112184466826378,0.0803974963917297,0.0145528270214572,0.0296428161828872,0.202211184574341,0.306859431477655
"consumption_growth","consumption_growth",6,0.112146815595819,0.0811295290372561,0.0151141068658391,0.0300960679451457,0.201269633632318,0.308959816166943
"consumption_growth","consumption_growth",7,0.112177341469873,0.0811499247944837,0.0153385225158677,0.0307326301831665,0.200334856560941,0.308106987867464
"consumption_growth","consumption_growth",8,0.112169762738967,0.0813195077652616,0.0160994718583222,0.0319969141731666,0.199771073845053,0.308187477070697
"consumption_growth","consumption_growth",9,0.11213680102765,0.0817856314244388,0.0163525555605837,0.0321802847502851,0.198968248654205,0.307607280609128
"consumption_growth","consumption_growth",10,0.112149269462336,0.0823356598221067,0.016273905726021,0.0323299267006974,0.198173335615534,0.306143808289449
"consumption_growth","consumption_growth",11,0.112142718839238,0.0822988319326493,0.0166159300396853,0.0327705929833322,0.197633895403609,0.305245328583277
"consumption_growth","consumption_growth",12,0.112143071397113,0.0826254032202082,0.0166048232040343,0.0335304051055549,0.196880383362307,0.304534653584573
"consumption_growth","consumption_growth",13,0.112137856161336,0.0823325975851166,0.0173736663348266,0.0334855011417138,0.196612323772218,0.303655461659455
"consumption_growth","consumption_growth",14,0.112125030786933,0.0824416434151555,0.0174280749268381,0.0336040680730509,0.196735469020716,0.302008894835919
"consumption_growth","consumption_growth",15,0.112127330929466,0.0826163654633339,0.0175165504684154,0.033567959796316,0.197019311099692,0.301174423198533
"consumption_growth","consumption_growth",16,0.112125344471823,0.0826377033897893,0.0175629257531398,0.0339183640308454,0.197048682170287,0.300996104328319
"consumption_growth","consumption_growth",17,0.112144277020605,0.0826943350089785,0.0175957623813507,0.0339141423392434,0.197325469942442,0.300747999833404
